ChrZ	72705625	72905625	superscaffold93	2800000	3000000	0.000283	56.568617
ChrZ	72905625	73105625	superscaffold93	3000000	3200000	0.000471	94.193766
ChrZ	73105625	73305625	superscaffold93	3200000	3400000	0.000797	159.460359
ChrZ	73305625	73505625	superscaffold93	3400000	3600000	0.001151	230.100432
ChrZ	73505625	73705625	superscaffold93	3600000	3800000	0.001162	232.324675
ChrZ	73705625	73905625	superscaffold93	3800000	4000000	0.000908	181.564737
ChrZ	73905625	74105625	superscaffold93	4000000	4200000	0.000832	166.422342
ChrZ	74105625	74305625	superscaffold93	4200000	4400000	0.00164	327.906924
ChrZ	74305625	74505625	superscaffold93	4400000	4600000	0.001546	309.171554
ChrZ	74505625	74889216	superscaffold93	4600000	4983591	0.001423	546.023016
ChrZ	74889216	75089216	superscaffold63	0	200000	0.000994	198.857298
ChrZ	75089216	75289216	superscaffold63	200000	400000	0.001041	208.101362
ChrZ	75289216	75489216	superscaffold63	400000	600000	0.000435	86.949207
ChrZ	75489216	75689216	superscaffold63	600000	800000	0.000375	74.996978
ChrZ	75689216	75889216	superscaffold63	800000	1000000	0.000693	138.547401
ChrZ	75889216	76089216	superscaffold63	1000000	1200000	0.000983	196.636245
ChrZ	76089216	76289216	superscaffold63	1200000	1400000	0.000944	188.746171
ChrZ	76289216	76582141	superscaffold63	1400000	1692925	0.000948	277.764038
ChrZ	76582141	76782141	superscaffold88	0	200000	0.000185	37.031657
ChrZ	76782141	76982141	superscaffold88	200000	400000	0.000185	37.031657
ChrZ	76982141	77206255	superscaffold88	400000	624114	0.000191	42.772615
ChrZ	77206255	77406255	superscaffold83	0	200000	0.000193	38.621361
ChrZ	77406255	77606255	superscaffold83	200000	400000	0.000185	37.000944
ChrZ	77606255	77988761	superscaffold83	400000	782506	0.000217	82.931197
ChrZ	77988761	78188761	superscaffold92	0	200000	0.000188	37.69672
ChrZ	78188761	78388761	superscaffold92	200000	400000	0.000191	38.261468
ChrZ	78388761	78588761	superscaffold92	400000	600000	0.000197	39.446798
ChrZ	78588761	78788761	superscaffold92	600000	800000	0.000235	46.914354
ChrZ	78788761	78988761	superscaffold92	800000	1000000	0.000278	55.644733
ChrZ	78988761	79188761	superscaffold92	1000000	1200000	0.000414	82.774889
ChrZ	79188761	79388761	superscaffold92	1200000	1400000	0.000315	62.963529
ChrZ	79388761	79588761	superscaffold92	1400000	1600000	0.000308	61.508362
ChrZ	79588761	79788761	superscaffold92	1600000	1800000	0.000593	118.541497
ChrZ	79788761	79988761	superscaffold92	1800000	2000000	0.000463	92.587525
ChrZ	79988761	80188761	superscaffold92	2000000	2200000	0.000694	138.859308
ChrZ	80188761	80388761	superscaffold92	2200000	2400000	0.001635	326.915183
ChrZ	80388761	80588761	superscaffold92	2400000	2600000	0.001116	223.210595
ChrZ	80588761	80871604	superscaffold92	2600000	2882843	0.000833	235.503815
