ChrZ	58109556	58309556	superscaffold62	2400000	2600000	184863	67544	2509228	2600000	99681	37578
ChrZ	58309556	58626847	superscaffold62	2600000	2917291	299613	116881	2689198	2814628	180354	71008
ChrZ	58626847	58826847	superscaffold67	0	200000	172590	65536	164259	200000	110876	42877
ChrZ	58826847	59026847	superscaffold67	200000	400000	184507	71175	200000	400000	184507	71175
ChrZ	59026847	59226847	superscaffold67	400000	600000	186830	75262	400000	600000	186830	75262
ChrZ	59226847	59426847	superscaffold67	600000	800000	123459	47573	704722	800000	92394	35880
ChrZ	59426847	59626847	superscaffold67	800000	1000000	0	0	800000	1000000	0	0
ChrZ	59626847	59826847	superscaffold67	1000000	1200000	0	0	1000000	1200000	0	0
ChrZ	59826847	60026847	superscaffold67	1200000	1400000	0	0	1200000	1400000	0	0
ChrZ	60026847	60226847	superscaffold67	1400000	1600000	0	0	1400000	1600000	0	0
ChrZ	60226847	60426847	superscaffold67	1600000	1800000	0	0	1600000	1800000	0	0
ChrZ	60426847	60626847	superscaffold67	1800000	2000000	77144	30269	1800000	2000000	77144	30269
ChrZ	60626847	60826847	superscaffold67	2000000	2200000	183993	68928	2000000	2200000	183993	68928
ChrZ	60826847	61026847	superscaffold67	2200000	2400000	10120	3681	2200000	2400000	10120	3681
ChrZ	61026847	61226847	superscaffold67	2400000	2600000	70831	27595	2598987	2600000	9871	3824
ChrZ	61226847	61426847	superscaffold67	2600000	2800000	183062	70471	2715506	2793603	151717	58707
ChrZ	61426847	61626847	superscaffold67	2800000	3000000	185300	72318	2957395	2970848	84580	32929
ChrZ	61626847	61826847	superscaffold67	3000000	3200000	193440	77043	3019639	3200000	173928	69287
ChrZ	61826847	62026847	superscaffold67	3200000	3400000	174193	70710	3258999	3400000	155524	63515
ChrZ	62026847	62226847	superscaffold67	3400000	3600000	182647	73561	3500867	3600000	170517	68411
ChrZ	62226847	62426847	superscaffold67	3600000	3800000	179533	68387	3600000	3740812	123673	47442
ChrZ	62426847	62626847	superscaffold67	3800000	4000000	187260	75075	3839969	3954627	136911	55463
ChrZ	62626847	62826847	superscaffold67	4000000	4200000	188323	73207	4177503	4200000	67035	26457
ChrZ	62826847	63026847	superscaffold67	4200000	4400000	184532	73881	4364370	4400000	126362	50294
ChrZ	63026847	63226847	superscaffold67	4400000	4600000	186566	71622	4400000	4600000	186566	71622
ChrZ	63226847	63426847	superscaffold67	4600000	4800000	180864	67969	4600000	4800000	180864	67969
ChrZ	63426847	63626847	superscaffold67	4800000	5000000	187582	72382	4981131	5000000	141127	54853
ChrZ	63626847	63927107	superscaffold67	5000000	5300260	279070	100742	5000000	5300260	279070	100742
ChrZ	63927107	64127107	superscaffold69-1	0	200000	193128	75128	110631	200000	136628	53510
ChrZ	64127107	64327107	superscaffold69-1	200000	400000	180475	70752	378048	397313	177828	69710
ChrZ	64327107	64527107	superscaffold69-1	400000	600000	189061	73458	578022	600000	105790	40775
ChrZ	64527107	64727107	superscaffold69-1	600000	800000	179475	67259	728103	800000	179475	67259
ChrZ	64727107	64927107	superscaffold69-1	800000	1000000	185002	68074	825149	1000000	185002	68074
ChrZ	64927107	65127107	superscaffold69-1	1000000	1200000	178463	65055	1174341	1200000	178463	65055
ChrZ	65127107	65327107	superscaffold69-1	1200000	1400000	182244	66454	1369126	1400000	182244	66454
ChrZ	65327107	65527107	superscaffold69-1	1400000	1600000	180523	63303	1454125	1600000	180523	63303
ChrZ	65527107	65727107	superscaffold69-1	1600000	1800000	187652	65311	1600000	1800000	187652	65311
ChrZ	65727107	65927107	superscaffold69-1	1800000	2000000	175717	61713	1800000	2000000	175717	61713
ChrZ	65927107	66127107	superscaffold69-1	2000000	2200000	180280	64348	2152057	2200000	180280	64348
ChrZ	66127107	66327107	superscaffold69-1	2200000	2400000	188973	66686	2200000	2351912	142251	50129
ChrZ	66327107	66527107	superscaffold69-1	2400000	2600000	188159	68671	2566565	2600000	29186	11373
ChrZ	66527107	66727107	superscaffold69-1	2600000	2800000	182710	71509	2600000	2800000	182710	71509
ChrZ	66727107	66927107	superscaffold69-1	2800000	3000000	189714	72670	2800000	2929363	122351	48487
ChrZ	66927107	67127107	superscaffold69-1	3000000	3200000	179764	63357	3054750	3200000	130400	45929
ChrZ	67127107	67327107	superscaffold69-1	3200000	3400000	178508	66294	3347157	3400000	82423	31264
ChrZ	67327107	67527107	superscaffold69-1	3400000	3600000	178904	66967	3587369	3600000	113028	42256
ChrZ	67527107	67727107	superscaffold69-1	3600000	3800000	185293	70688	3790569	3800000	138913	53554
ChrZ	67727107	67927107	superscaffold69-1	3800000	4000000	181201	72426	3980054	4000000	142907	56479
ChrZ	67927107	68127107	superscaffold69-1	4000000	4200000	163643	70404	4160947	4170313	131657	57434
ChrZ	68127107	68327107	superscaffold69-1	4200000	4400000	193123	79032	4204357	4400000	189449	77644
ChrZ	68327107	68527107	superscaffold69-1	4400000	4600000	187286	79480	4554670	4600000	135587	57183
ChrZ	68527107	68727107	superscaffold69-1	4600000	4800000	188278	81242	4791917	4800000	79680	35706
ChrZ	68727107	68927107	superscaffold69-1	4800000	5000000	189292	74512	4939292	5000000	102734	39446
ChrZ	68927107	69127107	superscaffold69-1	5000000	5200000	185158	77958	5085073	5187843	166587	71054
ChrZ	69127107	69327107	superscaffold69-1	5200000	5400000	175509	68209	5231865	5253428	110153	43834
ChrZ	69327107	69527107	superscaffold69-1	5400000	5600000	187210	80179	5491023	5527891	144992	62035
ChrZ	69527107	69905625	superscaffold69-1	5600000	5978518	364037	148611	5743558	5978518	343815	140053
ChrZ	69905625	70105625	superscaffold93	0	200000	181816	71673	0	200000	181816	71673
ChrZ	70105625	70305625	superscaffold93	200000	400000	145514	60006	358639	400000	97541	39608
ChrZ	70305625	70505625	superscaffold93	400000	600000	120426	47466	400000	600000	120426	47466
ChrZ	70505625	70705625	superscaffold93	600000	800000	179874	68115	736352	800000	179874	68115
ChrZ	70705625	70905625	superscaffold93	800000	1000000	182075	66842	973049	1000000	182075	66842
ChrZ	70905625	71105625	superscaffold93	1000000	1200000	176992	64263	1165362	1200000	176992	64263
ChrZ	71105625	71305625	superscaffold93	1200000	1400000	184783	68191	1244249	1400000	184783	68191
ChrZ	71305625	71505625	superscaffold93	1400000	1600000	175239	67133	1512706	1600000	175239	67133
ChrZ	71505625	71705625	superscaffold93	1600000	1800000	186054	72971	1600000	1800000	186054	72971
ChrZ	71705625	71905625	superscaffold93	1800000	2000000	184457	79108	1800000	2000000	184457	79108
ChrZ	71905625	72105625	superscaffold93	2000000	2200000	181418	75799	2078321	2174718	136823	58006
ChrZ	72105625	72305625	superscaffold93	2200000	2400000	180870	75116	2351362	2400000	157433	65237
ChrZ	72305625	72505625	superscaffold93	2400000	2600000	182979	75704	2503116	2600000	182979	75704
ChrZ	72505625	72705625	superscaffold93	2600000	2800000	189112	77015	2792149	2800000	103049	44304
ChrZ	72705625	72905625	superscaffold93	2800000	3000000	189262	82664	2999023	3000000	185055	80983
ChrZ	72905625	73105625	superscaffold93	3000000	3200000	184640	84332	3131426	3183451	106359	48577
ChrZ	73105625	73305625	superscaffold93	3200000	3400000	182455	77646	3314624	3400000	182455	77646
ChrZ	73305625	73505625	superscaffold93	3400000	3600000	192702	81940	3400000	3600000	192702	81940
ChrZ	73505625	73705625	superscaffold93	3600000	3800000	188839	84242	3600000	3680860	76195	33401
ChrZ	73705625	73905625	superscaffold93	3800000	4000000	185469	80626	3924650	3935914	132873	58650
ChrZ	73905625	74105625	superscaffold93	4000000	4200000	185062	75709	4197975	4200000	95468	40451
ChrZ	74105625	74305625	superscaffold93	4200000	4400000	190848	81709	4300382	4359979	157703	68070
ChrZ	74305625	74505625	superscaffold93	4400000	4600000	176644	70874	4480561	4600000	116359	47948
ChrZ	74505625	74889216	superscaffold93	4600000	4983591	336503	151445	4959362	4983591	321867	145124
ChrZ	74889216	75089216	superscaffold63	0	200000	172841	78277	145416	191423	107946	48160
ChrZ	75089216	75289216	superscaffold63	200000	400000	174196	81213	373882	400000	96852	46471
ChrZ	75289216	75489216	superscaffold63	400000	600000	174664	75780	543976	564692	89230	40118
ChrZ	75489216	75689216	superscaffold63	600000	800000	180491	77828	712622	771284	82098	36122
ChrZ	75689216	75889216	superscaffold63	800000	1000000	188107	74974	978684	1000000	79700	32678
ChrZ	75889216	76089216	superscaffold63	1000000	1200000	188881	79803	1082391	1197461	118022	51878
ChrZ	76089216	76289216	superscaffold63	1200000	1400000	181647	77537	1347305	1400000	102349	43743
ChrZ	76289216	76582141	superscaffold63	1400000	1692925	277817	113522	1400000	1637877	225473	94386
ChrZ	76582141	76782141	superscaffold88	0	200000	189281	78839	101229	145026	110697	46012
ChrZ	76782141	76982141	superscaffold88	200000	400000	173711	69929	368186	400000	121678	48006
ChrZ	76982141	77206255	superscaffold88	400000	624114	187791	77248	610194	624114	167225	69528
ChrZ	77206255	77406255	superscaffold83	0	200000	173482	74601	164672	200000	134171	57965
ChrZ	77406255	77606255	superscaffold83	200000	400000	174058	76823	200000	400000	174058	76823
ChrZ	77606255	77988761	superscaffold83	400000	782506	303623	128119	586906	782506	263130	112274
ChrZ	77988761	78188761	superscaffold92	0	200000	171403	61346	49573	145246	171403	61346
ChrZ	78188761	78388761	superscaffold92	200000	400000	183331	65564	336063	400000	183331	65564
ChrZ	78388761	78588761	superscaffold92	400000	600000	171951	64263	513428	529095	170094	63379
ChrZ	78588761	78788761	superscaffold92	600000	800000	175912	69260	605339	666974	148603	58480
ChrZ	78788761	78988761	superscaffold92	800000	1000000	186683	71094	997651	1000000	92783	36663
ChrZ	78988761	79188761	superscaffold92	1000000	1200000	187959	71595	1037121	1200000	187959	71595
ChrZ	79188761	79388761	superscaffold92	1200000	1400000	95850	36426	1283921	1400000	95848	36425
ChrZ	79388761	79588761	superscaffold92	1400000	1600000	126386	46710	1400000	1600000	126386	46710
ChrZ	79588761	79788761	superscaffold92	1600000	1800000	185496	72098	1690353	1800000	141743	54914
ChrZ	79788761	79988761	superscaffold92	1800000	2000000	177799	68896	1800000	2000000	177799	68896
ChrZ	79988761	80188761	superscaffold92	2000000	2200000	123730	49630	2000000	2147229	72458	29687
ChrZ	80188761	80388761	superscaffold92	2200000	2400000	182780	69869	2276947	2400000	109073	40806
ChrZ	80388761	80588761	superscaffold92	2400000	2600000	183380	67816	2539338	2600000	93592	35644
ChrZ	80588761	80871604	superscaffold92	2600000	2882843	243556	98906	2648306	2776413	153207	65160
