Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold63	546728	547067	0.17904	0.21577	0.00502	0.24946
superscaffold63	547067	547113	0.17967	0.21587	0.00506	0.24957
superscaffold63	547113	547212	0.18025	0.21589	0.00526	0.24957
superscaffold63	547212	547321	0.18078	0.21591	0.00553	0.24946
superscaffold63	547321	547486	0.18126	0.21598	0.00562	0.24966
superscaffold63	547486	548375	0.18220	0.21607	0.00593	0.24983
superscaffold63	548375	548473	0.18529	0.21662	0.00711	0.25060
superscaffold63	548473	548643	0.18864	0.21712	0.00806	0.25123
superscaffold63	548643	548757	0.19269	0.21765	0.01003	0.25186
superscaffold63	548757	548828	0.19678	0.21832	0.01180	0.25240
superscaffold63	548828	549208	0.20225	0.21923	0.01492	0.25356
superscaffold63	549208	549478	0.20636	0.21998	0.01941	0.25530
superscaffold63	549478	549516	0.20933	0.22051	0.02229	0.25871
superscaffold63	549516	549666	0.21140	0.22094	0.02652	0.26076
superscaffold63	549666	549673	0.21315	0.22127	0.03149	0.26249
superscaffold63	549673	549920	0.21472	0.22153	0.03617	0.26423
superscaffold63	549920	550603	0.21590	0.22172	0.04009	0.26653
superscaffold63	550603	552349	0.21683	0.22188	0.04149	0.26755
superscaffold63	552349	552621	0.24104	0.22257	0.17550	0.29653
superscaffold63	552621	552825	0.25808	0.22303	0.18758	1.03592
superscaffold63	552825	553042	0.27009	0.22324	0.19055	1.14148
superscaffold63	553042	553070	0.26793	0.22321	0.19065	1.10166
superscaffold63	553070	553136	0.27041	0.22325	0.19118	1.09476
superscaffold63	553136	553159	0.26800	0.22317	0.19065	1.02601
superscaffold63	553159	553234	0.26533	0.22310	0.19032	0.93793
superscaffold63	553234	553263	0.24745	0.22287	0.18882	0.28818
superscaffold63	553263	553500	0.23498	0.22273	0.18765	0.27697
superscaffold63	553500	553521	0.23311	0.22269	0.18688	0.27580
superscaffold63	553521	553570	0.23052	0.22259	0.18567	0.27402
superscaffold63	553570	553615	0.22773	0.22253	0.18474	0.27291
superscaffold63	553615	553966	0.22493	0.22245	0.18323	0.27090
superscaffold63	553966	554138	0.22410	0.22242	0.18255	0.26999
superscaffold63	554138	554477	0.22385	0.22242	0.18248	0.26996
superscaffold63	554477	554762	0.22360	0.22239	0.18044	0.26988
superscaffold63	554762	554894	0.22347	0.22239	0.18025	0.26988
superscaffold63	554894	554989	0.22345	0.22240	0.17980	0.26996
superscaffold63	554989	555031	0.22353	0.22243	0.18025	0.27045
superscaffold63	555031	555040	0.22369	0.22244	0.17970	0.27090
superscaffold63	555040	555357	0.22377	0.22245	0.17980	0.27121
superscaffold63	555357	555629	0.22357	0.22244	0.17940	0.27090
superscaffold63	555629	555677	0.22390	0.22245	0.17892	0.27159
superscaffold63	555677	555867	0.22340	0.22245	0.17822	0.27159
superscaffold63	555867	556036	0.22372	0.22243	0.17685	0.27174
superscaffold63	556036	557562	0.22274	0.22239	0.17387	0.27121
superscaffold63	557562	557747	0.22035	0.22213	0.14664	0.27045
superscaffold63	557747	557875	0.21685	0.22171	0.06095	0.27045
superscaffold63	557875	557951	0.21362	0.22124	0.03228	0.27054
superscaffold63	557951	559142	0.20954	0.22073	0.01840	0.27054
superscaffold63	559142	559199	0.20932	0.22068	0.01766	0.27159
superscaffold63	559199	559538	0.20919	0.22068	0.01688	0.27220
superscaffold63	559538	559641	0.20939	0.22082	0.01597	0.27512
superscaffold63	559641	560179	0.20998	0.22097	0.01574	0.27867
superscaffold63	560179	560267	0.21139	0.22124	0.01574	0.29244
superscaffold63	560267	560467	0.21476	0.22174	0.01574	0.33616
superscaffold63	560467	560692	0.21949	0.22228	0.01657	0.37953
superscaffold63	560692	560829	0.23432	0.22362	0.01795	0.58463
superscaffold63	560829	561017	0.26485	0.22574	0.02041	0.76719
superscaffold63	561017	561271	0.32899	0.23118	0.04950	1.01360
superscaffold63	561271	561540	0.39666	0.23689	0.17957	1.23527
superscaffold63	561540	561965	0.45276	0.24247	0.20077	1.48663
superscaffold63	561965	562043	0.44767	0.24203	0.19796	1.55253
superscaffold63	562043	562195	0.43493	0.24062	0.18362	1.51307
superscaffold63	562195	562270	0.39289	0.23854	0.14998	1.39581
superscaffold63	562270	562368	0.33716	0.23639	0.10473	1.16305
superscaffold63	562368	562620	0.28765	0.23419	0.08176	0.81868
superscaffold63	562620	563844	0.25628	0.23250	0.07238	0.56584
superscaffold63	563844	563937	0.25579	0.23250	0.07152	0.55917
superscaffold63	563937	565296	0.25665	0.23268	0.06951	0.56783
superscaffold63	565296	565438	0.42461	0.24307	0.08176	1.64789
superscaffold63	565438	565445	0.56385	0.27598	0.09656	1.81591
superscaffold63	565445	566306	0.72391	0.42389	0.13281	2.01424
superscaffold63	566306	566326	1.81191	1.12871	0.19608	7.41566
superscaffold63	566326	566616	2.83795	1.78232	0.29887	8.31415

superscaffold63	509415	509427	0.02804	0.00549	0.00019	0.15819
superscaffold63	509427	509714	0.02696	0.00547	0.00019	0.15673
superscaffold63	509714	509753	0.02664	0.00546	0.00019	0.15519
superscaffold63	509753	509796	0.02577	0.00545	0.00019	0.15468
superscaffold63	509796	509957	0.02442	0.00542	0.00019	0.15203
superscaffold63	509957	510009	0.02436	0.00541	0.00019	0.15146
superscaffold63	510009	510265	0.02405	0.00539	0.00019	0.15044
superscaffold63	510265	510482	0.02407	0.00539	0.00019	0.15044
superscaffold63	510482	510667	0.02428	0.00539	0.00019	0.15070
superscaffold63	510667	510715	0.02580	0.00539	0.00019	0.15432
superscaffold63	510715	510917	0.02693	0.00541	0.00019	0.15673
superscaffold63	510917	510927	0.03054	0.00541	0.00019	0.16199
superscaffold63	510927	511132	0.03289	0.00541	0.00019	0.16993
superscaffold63	511132	511886	0.05131	0.00544	0.00018	0.63038
superscaffold63	511886	512206	0.04191	0.00530	0.00018	0.41423
superscaffold63	512206	512292	0.03696	0.00525	0.00017	0.23365
superscaffold63	512292	512375	0.03012	0.00517	0.00017	0.16289
superscaffold63	512375	512763	0.02574	0.00509	0.00017	0.15546
superscaffold63	512763	512768	0.02376	0.00503	0.00017	0.15146
superscaffold63	512768	513310	0.02214	0.00499	0.00017	0.14920
superscaffold63	513310	513804	0.02165	0.00497	0.00017	0.14745
superscaffold63	513804	514780	0.02114	0.00495	0.00017	0.14643
superscaffold63	514780	514841	0.02060	0.00491	0.00016	0.14557
superscaffold63	514841	517382	0.02005	0.00488	0.00016	0.14459
superscaffold63	517382	518021	0.01930	0.00479	0.00016	0.14217
superscaffold63	518021	518049	0.02096	0.00468	0.00016	0.13882
superscaffold63	518049	518053	0.01988	0.00458	0.00015	0.13582
superscaffold63	518053	518081	0.01907	0.00451	0.00015	0.13137
superscaffold63	518081	518233	0.01808	0.00446	0.00015	0.12709
superscaffold63	518233	518236	0.01410	0.00435	0.00015	0.11985
superscaffold63	518236	518246	0.01177	0.00426	0.00014	0.10945
superscaffold63	518246	518856	0.00915	0.00417	0.00014	0.09027
superscaffold63	518856	519127	0.00820	0.00409	0.00013	0.06561
superscaffold63	519127	519292	0.00756	0.00404	0.00013	0.03282
superscaffold63	519292	519361	0.00700	0.00400	0.00013	0.02551
superscaffold63	519361	520031	0.00634	0.00397	0.00013	0.02226
superscaffold63	520031	521330	0.00612	0.00394	0.00013	0.02099
superscaffold63	521330	521335	0.00600	0.00394	0.00013	0.02075
superscaffold63	521335	521376	0.00596	0.00394	0.00013	0.02049
superscaffold63	521376	521378	0.00585	0.00393	0.00013	0.02011
superscaffold63	521378	522047	0.00573	0.00392	0.00013	0.01959
superscaffold63	522047	522217	0.00570	0.00391	0.00013	0.01926
superscaffold63	522217	522319	0.00554	0.00390	0.00013	0.01875
superscaffold63	522319	522840	0.00547	0.00390	0.00013	0.01851
superscaffold63	522840	522905	0.00546	0.00390	0.00013	0.01851
superscaffold63	522905	524664	0.00544	0.00389	0.00013	0.01845
superscaffold63	524664	525402	0.00544	0.00389	0.00013	0.01845
superscaffold63	525402	525625	0.00543	0.00389	0.00013	0.01839
superscaffold63	525625	525879	0.00543	0.00389	0.00013	0.01839
superscaffold63	525879	525999	0.00542	0.00389	0.00013	0.01838
superscaffold63	525999	526185	0.00542	0.00389	0.00013	0.01838
superscaffold63	526185	526206	0.00542	0.00389	0.00013	0.01838
superscaffold63	526206	526218	0.00542	0.00389	0.00013	0.01837
superscaffold63	526218	526418	0.00542	0.00389	0.00013	0.01837
superscaffold63	526418	526536	0.00542	0.00389	0.00013	0.01837
superscaffold63	526536	526809	0.00542	0.00389	0.00013	0.01837
superscaffold63	526809	526901	0.00542	0.00389	0.00013	0.01837
superscaffold63	526901	526937	0.00542	0.00389	0.00013	0.01837
superscaffold63	526937	527217	0.00542	0.00389	0.00013	0.01838
superscaffold63	527217	527747	0.00542	0.00389	0.00013	0.01838
superscaffold63	527747	528042	0.00542	0.00389	0.00013	0.01838
superscaffold63	528042	528234	0.00542	0.00389	0.00013	0.01838
superscaffold63	528234	528296	0.00542	0.00389	0.00013	0.01838
superscaffold63	528296	529217	0.00542	0.00389	0.00013	0.01838
superscaffold63	529217	529248	0.00542	0.00389	0.00013	0.01838
superscaffold63	529248	530078	0.00542	0.00389	0.00013	0.01838
superscaffold63	530078	530662	0.00542	0.00389	0.00013	0.01838
superscaffold63	530662	531002	0.00542	0.00389	0.00013	0.01838
superscaffold63	531002	531025	0.00542	0.00389	0.00013	0.01838
superscaffold63	531025	531584	0.00542	0.00389	0.00013	0.01838
superscaffold63	531584	531713	0.00544	0.00389	0.00013	0.01848
superscaffold63	531713	531722	0.00548	0.00390	0.00013	0.01851
superscaffold63	531722	531842	0.00548	0.00390	0.00013	0.01851
superscaffold63	531842	531907	0.00555	0.00390	0.00013	0.01855
superscaffold63	531907	532053	0.00556	0.00390	0.00013	0.01870
superscaffold63	532053	532228	0.00567	0.00391	0.00013	0.01876
superscaffold63	532228	532528	0.00575	0.00392	0.00013	0.01901
superscaffold63	532528	532565	0.00590	0.00393	0.00013	0.01921
superscaffold63	532565	532711	0.00600	0.00393	0.00013	0.01940
superscaffold63	532711	532864	0.00611	0.00394	0.00013	0.01973
superscaffold63	532864	533058	0.00613	0.00394	0.00013	0.01990
superscaffold63	533058	533732	0.00657	0.00397	0.00013	0.02094
superscaffold63	533732	534613	0.00760	0.00399	0.00013	0.02355
superscaffold63	534613	534947	0.01937	0.00442	0.00014	0.21099
superscaffold63	534947	535065	0.05454	0.00621	0.00017	0.22841
superscaffold63	535065	535623	0.09579	0.01283	0.00026	0.23370
superscaffold63	535623	535715	0.13424	0.20700	0.00043	0.25249
superscaffold63	535715	535767	0.16940	0.21634	0.00063	0.26702
superscaffold63	535767	535802	0.19961	0.22135	0.00106	0.27442
superscaffold63	535802	536688	0.22408	0.22508	0.00784	0.27878
superscaffold63	536688	536712	0.22686	0.22560	0.14151	0.29057
superscaffold63	536712	538198	0.23021	0.22601	0.18730	0.31387
superscaffold63	538198	538742	0.22999	0.22599	0.18533	0.31234
superscaffold63	538742	539508	0.22993	0.22593	0.18107	0.31140
superscaffold63	539508	539645	0.22944	0.22589	0.17811	0.31082
superscaffold63	539645	539825	0.22849	0.22577	0.17352	0.30834
superscaffold63	539825	540079	0.22810	0.22573	0.16482	0.30787
superscaffold63	540079	540191	0.22799	0.22573	0.16319	0.30787
superscaffold63	540191	540222	0.22792	0.22572	0.16293	0.30787
superscaffold63	540222	540239	0.22776	0.22571	0.16057	0.30760
superscaffold63	540239	540261	0.22761	0.22569	0.15575	0.30633
superscaffold63	540261	540351	0.22758	0.22569	0.15575	0.30633
superscaffold63	540351	540482	0.22766	0.22569	0.15575	0.30760
superscaffold63	540482	540970	0.22757	0.22567	0.15374	0.30760
superscaffold63	540970	541296	0.22783	0.22568	0.15646	0.30883
superscaffold63	541296	541434	0.22829	0.22571	0.16223	0.31169
superscaffold63	541434	541565	0.22885	0.22574	0.16223	0.31800
superscaffold63	541565	541920	0.22930	0.22577	0.16319	0.32168
superscaffold63	541920	542012	0.23625	0.22607	0.18322	0.34175
superscaffold63	542012	542146	0.24717	0.22662	0.19486	0.51104
superscaffold63	542146	542355	0.25781	0.22722	0.19810	0.69988
superscaffold63	542355	543004	0.26211	0.22751	0.19916	0.77041
superscaffold63	543004	543141	0.25964	0.22683	0.18600	0.71712
superscaffold63	543141	543250	0.24538	0.22579	0.03103	0.52910
superscaffold63	543250	543528	0.22239	0.22453	0.01782	0.32940
superscaffold63	543528	543712	0.20922	0.22291	0.01197	0.28410
superscaffold63	543712	543829	0.19929	0.22146	0.00907	0.26587
superscaffold63	543829	544220	0.19026	0.22027	0.00702	0.25559
superscaffold63	544220	544563	0.18516	0.21930	0.00648	0.25126
superscaffold63	544563	544735	0.18285	0.21887	0.00617	0.24978
superscaffold63	544735	545441	0.18158	0.21869	0.00588	0.24905
superscaffold63	545441	546257	0.18116	0.21865	0.00586	0.24903
superscaffold63	546257	546264	0.18125	0.21865	0.00586	0.24889
superscaffold63	546264	546718	0.18133	0.21865	0.00586	0.24882
superscaffold63	546718	546727	0.18208	0.21872	0.00588	0.24903
superscaffold63	546727	546728	0.18244	0.21872	0.00588	0.24903
superscaffold63	546728	547067	0.18295	0.21879	0.00617	0.24905
superscaffold63	547067	547113	0.18333	0.21885	0.00618	0.24903
superscaffold63	547113	547212	0.18397	0.21896	0.00629	0.24905
superscaffold63	547212	547321	0.18451	0.21910	0.00632	0.24919
superscaffold63	547321	547486	0.18543	0.21924	0.00668	0.24937
superscaffold63	547486	548375	0.18597	0.21928	0.00671	0.24947
superscaffold63	548375	548473	0.18902	0.21982	0.00744	0.24958
superscaffold63	548473	548643	0.19241	0.22027	0.00846	0.24989
superscaffold63	548643	548757	0.19771	0.22083	0.01107	0.25126
superscaffold63	548757	548828	0.20317	0.22161	0.01363	0.25242
superscaffold63	548828	549208	0.20739	0.22229	0.01832	0.25421
superscaffold63	549208	549478	0.21181	0.22308	0.02464	0.25580
superscaffold63	549478	549516	0.21459	0.22355	0.03070	0.25776
superscaffold63	549516	549666	0.21694	0.22396	0.03490	0.25992
superscaffold63	549666	549673	0.21903	0.22435	0.04655	0.26159
superscaffold63	549673	549920	0.22065	0.22468	0.05783	0.26436
superscaffold63	549920	550603	0.22164	0.22484	0.08521	0.26557
superscaffold63	550603	552349	0.22212	0.22493	0.10247	0.26589
superscaffold63	552349	552621	0.23639	0.22533	0.19252	0.27597
superscaffold63	552621	552825	0.24878	0.22561	0.19753	0.28517
superscaffold63	552825	553042	0.25393	0.22567	0.19829	0.29649
superscaffold63	553042	553070	0.26064	0.22568	0.19853	0.30271
superscaffold63	553070	553136	0.26084	0.22568	0.19854	0.29514
superscaffold63	553136	553159	0.25855	0.22564	0.19840	0.28441
superscaffold63	553159	553234	0.25615	0.22562	0.19830	0.28263
superscaffold63	553234	553263	0.24150	0.22558	0.19819	0.27511
superscaffold63	553263	553500	0.23326	0.22548	0.19800	0.27175
superscaffold63	553500	553521	0.23119	0.22545	0.19773	0.26991
superscaffold63	553521	553570	0.22925	0.22540	0.19712	0.26903
superscaffold63	553570	553615	0.22840	0.22537	0.19692	0.26856
superscaffold63	553615	553966	0.22693	0.22534	0.19645	0.26699
superscaffold63	553966	554138	0.22690	0.22534	0.19645	0.26685
superscaffold63	554138	554477	0.22690	0.22534	0.19645	0.26685
superscaffold63	554477	554762	0.22657	0.22534	0.19619	0.26665
superscaffold63	554762	554894	0.22668	0.22535	0.19634	0.26685
superscaffold63	554894	554989	0.22665	0.22535	0.19634	0.26679
superscaffold63	554989	555031	0.22666	0.22536	0.19634	0.26679
superscaffold63	555031	555040	0.22662	0.22539	0.19645	0.26685
superscaffold63	555040	555357	0.22663	0.22540	0.19645	0.26685
superscaffold63	555357	555629	0.22661	0.22540	0.19645	0.26679
superscaffold63	555629	555677	0.22661	0.22540	0.19645	0.26679
superscaffold63	555677	555867	0.22658	0.22540	0.19645	0.26663
superscaffold63	555867	556036	0.22659	0.22540	0.19645	0.26663
superscaffold63	556036	557562	0.22654	0.22537	0.19645	0.26621
superscaffold63	557562	557747	0.22589	0.22530	0.19498	0.26589
superscaffold63	557747	557875	0.22494	0.22516	0.19141	0.26587
superscaffold63	557875	557951	0.22406	0.22508	0.18528	0.26583
superscaffold63	557951	559142	0.22343	0.22507	0.17459	0.26587
superscaffold63	559142	559199	0.22343	0.22513	0.17350	0.26685
superscaffold63	559199	559538	0.22352	0.22516	0.16964	0.26829
superscaffold63	559538	559641	0.22406	0.22534	0.17120	0.27109
superscaffold63	559641	560179	0.22431	0.22540	0.17350	0.27297
superscaffold63	560179	560267	0.22481	0.22556	0.17350	0.27515
superscaffold63	560267	560467	0.22497	0.22558	0.17359	0.27672
superscaffold63	560467	560692	0.22549	0.22568	0.17359	0.27820
superscaffold63	560692	560829	0.22790	0.22590	0.18414	0.28469
superscaffold63	560829	561017	0.23396	0.22633	0.19234	0.31981
superscaffold63	561017	561271	0.24939	0.22718	0.19890	0.62706
superscaffold63	561271	561540	0.25947	0.22792	0.20135	0.78224
superscaffold63	561540	561965	0.26553	0.22830	0.20197	0.85049
superscaffold63	561965	562043	0.26121	0.22814	0.20173	0.76926
superscaffold63	562043	562195	0.25809	0.22811	0.20168	0.71442
superscaffold63	562195	562270	0.25110	0.22789	0.20118	0.43800
superscaffold63	562270	562368	0.23896	0.22774	0.20067	0.32877
superscaffold63	562368	562620	0.23426	0.22756	0.20005	0.31639
superscaffold63	562620	563844	0.23285	0.22753	0.20000	0.31334
superscaffold63	563844	563937	0.23320	0.22766	0.20003	0.31427
superscaffold63	563937	565296	0.23330	0.22776	0.20003	0.31537
superscaffold63	565296	565438	0.23372	0.22778	0.20005	0.31836
superscaffold63	565438	565445	0.23390	0.22781	0.20005	0.31963
superscaffold63	565445	566306	0.23447	0.22794	0.20025	0.32271
superscaffold63	566306	566326	0.23464	0.22806	0.20018	0.32432
superscaffold63	566326	566616	0.23476	0.22807	0.20018	0.32549
superscaffold63	566616	566878	0.23486	0.22807	0.20018	0.32681
superscaffold63	566878	566916	0.23517	0.22820	0.20025	0.32769
superscaffold63	566916	570431	0.23520	0.22830	0.20018	0.32871
superscaffold63	570431	570964	0.24344	0.22914	0.20035	0.42882
superscaffold63	570964	571272	0.26086	0.23081	0.20075	0.57088
superscaffold63	571272	571759	0.28716	0.23422	0.20171	0.62748
superscaffold63	571759	572760	0.35082	0.24813	0.20506	0.73561
superscaffold63	572760	573106	0.45155	0.33291	0.20715	1.19568
superscaffold63	573106	573201	0.53739	0.45952	0.20900	1.63683
superscaffold63	573201	573280	0.61838	0.50745	0.21179	2.02615
superscaffold63	573280	573585	0.69977	0.54485	0.21330	2.41107
superscaffold63	573585	573698	0.66997	0.53681	0.20678	2.31442
superscaffold63	573698	573854	0.59665	0.51076	0.00090	1.94223
superscaffold63	573854	574430	0.47521	0.45764	0.00041	1.28441
superscaffold63	574430	574905	0.34206	0.27068	0.00017	0.91831
superscaffold63	574905	574907	0.25153	0.22907	0.00012	0.84820
superscaffold63	574907	575495	0.15896	0.00417	0.00009	0.61727
superscaffold63	575495	575935	0.07498	0.00204	0.00006	0.39536
superscaffold63	575935	576062	0.04835	0.00166	0.00006	0.28397
superscaffold63	576062	577595	0.02089	0.00140	0.00006	0.23093
superscaffold63	577595	577665	0.01314	0.00131	0.00005	0.22311
superscaffold63	577665	577840	0.00619	0.00125	0.00005	0.01043
superscaffold63	577840	579281	0.00185	0.00122	0.00005	0.00653
superscaffold63	579281	579310	0.00180	0.00122	0.00005	0.00651
superscaffold63	579310	579730	0.00180	0.00122	0.00005	0.00651
superscaffold63	579730	579845	0.00180	0.00121	0.00005	0.00649
superscaffold63	579845	579873	0.00179	0.00121	0.00005	0.00647
superscaffold63	579873	579965	0.00179	0.00121	0.00005	0.00647
superscaffold63	579965	580472	0.00178	0.00121	0.00005	0.00647
superscaffold63	580472	580593	0.00178	0.00121	0.00005	0.00645
superscaffold63	580593	581220	0.00178	0.00121	0.00005	0.00643
superscaffold63	581220	581240	0.00178	0.00121	0.00005	0.00643
superscaffold63	581240	582317	0.00178	0.00121	0.00005	0.00643
superscaffold63	582317	582577	0.00178	0.00121	0.00005	0.00643
superscaffold63	582577	582614	0.00177	0.00121	0.00005	0.00642
superscaffold63	582614	582767	0.00177	0.00121	0.00005	0.00642
superscaffold63	582767	582893	0.00177	0.00121	0.00005	0.00642
superscaffold63	582893	582902	0.00177	0.00121	0.00005	0.00642
superscaffold63	582902	583328	0.00177	0.00121	0.00005	0.00642
superscaffold63	583328	583350	0.00177	0.00121	0.00005	0.00642
superscaffold63	583350	583661	0.00177	0.00121	0.00005	0.00642
superscaffold63	583661	583796	0.00177	0.00121	0.00005	0.00642
superscaffold63	583796	583825	0.00177	0.00121	0.00005	0.00642
superscaffold63	583825	583865	0.00177	0.00121	0.00005	0.00642
superscaffold63	583865	583950	0.00177	0.00121	0.00005	0.00642
superscaffold63	583950	584015	0.00177	0.00121	0.00005	0.00642
superscaffold63	584015	584039	0.00177	0.00121	0.00005	0.00642
superscaffold63	584039	584174	0.00177	0.00121	0.00005	0.00642
superscaffold63	584174	584701	0.00177	0.00121	0.00005	0.00642
superscaffold63	584701	584824	0.00177	0.00121	0.00005	0.00642
superscaffold63	584824	584891	0.00177	0.00121	0.00005	0.00642
superscaffold63	584891	584930	0.00177	0.00121	0.00005	0.00642
superscaffold63	584930	584935	0.00177	0.00121	0.00005	0.00642
superscaffold63	584935	584978	0.00177	0.00121	0.00005	0.00642
superscaffold63	584978	585167	0.00177	0.00121	0.00005	0.00642
superscaffold63	585167	585259	0.00177	0.00121	0.00005	0.00642
superscaffold63	585259	585425	0.00177	0.00121	0.00005	0.00642
superscaffold63	585425	585580	0.00177	0.00121	0.00005	0.00642
superscaffold63	585580	585894	0.00177	0.00121	0.00005	0.00642
superscaffold63	585894	585990	0.00177	0.00121	0.00005	0.00642
superscaffold63	585990	586069	0.00177	0.00121	0.00005	0.00642
superscaffold63	586069	586362	0.00177	0.00121	0.00005	0.00642
superscaffold63	586362	586817	0.00177	0.00121	0.00005	0.00642
superscaffold63	586817	587017	0.00177	0.00121	0.00005	0.00642
superscaffold63	587017	587070	0.00177	0.00121	0.00005	0.00642
superscaffold63	587070	588996	0.00177	0.00121	0.00005	0.00642
superscaffold63	588996	589088	0.00177	0.00121	0.00005	0.00642
superscaffold63	589088	589121	0.00177	0.00121	0.00005	0.00642
superscaffold63	589121	589219	0.00177	0.00121	0.00005	0.00642
superscaffold63	589219	589315	0.00177	0.00121	0.00005	0.00642
superscaffold63	589315	589815	0.00178	0.00121	0.00005	0.00643
superscaffold63	589815	590119	0.00178	0.00121	0.00005	0.00643
superscaffold63	590119	590337	0.00179	0.00121	0.00005	0.00647
superscaffold63	590337	590617	0.00179	0.00121	0.00005	0.00647
superscaffold63	590617	590850	0.00179	0.00121	0.00005	0.00647
superscaffold63	590850	590878	0.00180	0.00121	0.00005	0.00649
superscaffold63	590878	590908	0.00180	0.00121	0.00005	0.00649
superscaffold63	590908	590954	0.00180	0.00121	0.00005	0.00653
superscaffold63	590954	590989	0.00182	0.00122	0.00005	0.00655
superscaffold63	590989	591120	0.00182	0.00122	0.00005	0.00655
superscaffold63	591120	591515	0.00182	0.00122	0.00005	0.00655
superscaffold63	591515	591591	0.00182	0.00122	0.00005	0.00661
superscaffold63	591591	591687	0.00183	0.00122	0.00005	0.00663
superscaffold63	591687	591825	0.00188	0.00122	0.00005	0.00666
superscaffold63	591825	592158	0.00198	0.00122	0.00005	0.00670
superscaffold63	592158	592196	0.00579	0.00123	0.00005	0.00743
superscaffold63	592196	592292	0.00999	0.00125	0.00005	0.00935
superscaffold63	592292	592434	0.01845	0.00129	0.00005	0.44379
superscaffold63	592434	592528	0.04952	0.00142	0.00006	0.62134
superscaffold63	592528	592857	0.08442	0.00155	0.00006	0.68255
superscaffold63	592857	593090	0.17648	0.00207	0.00007	0.80961
superscaffold63	593090	593113	0.49445	0.64102	0.00014	1.11036
superscaffold63	593113	594361	0.80728	0.79160	0.50319	1.24695
superscaffold63	594361	594371	0.62976	0.72057	0.00167	1.19717
superscaffold63	594371	594533	0.43824	0.57850	0.00078	1.07536
superscaffold63	594533	594673	0.19999	0.01419	0.00046	0.88236
superscaffold63	594673	594686	0.09818	0.01047	0.00039	0.78710
superscaffold63	594686	595376	0.01219	0.00879	0.00032	0.04305
superscaffold63	595376	595518	0.01217	0.00878	0.00032	0.04269
superscaffold63	595518	595620	0.01193	0.00876	0.00032	0.04230
superscaffold63	595620	595626	0.01193	0.00875	0.00032	0.04225
superscaffold63	595626	595784	0.01192	0.00875	0.00032	0.04181
superscaffold63	595784	595925	0.01192	0.00875	0.00032	0.04181
superscaffold63	595925	595935	0.01185	0.00875	0.00032	0.04139
superscaffold63	595935	595991	0.01185	0.00875	0.00032	0.04139
superscaffold63	595991	596224	0.01179	0.00875	0.00032	0.04133
superscaffold63	596224	596713	0.01179	0.00875	0.00032	0.04133
superscaffold63	596713	596715	0.01179	0.00873	0.00032	0.04133
superscaffold63	596715	596817	0.01180	0.00873	0.00032	0.04136
superscaffold63	596817	596851	0.01180	0.00875	0.00032	0.04136
superscaffold63	596851	597063	0.01179	0.00875	0.00032	0.04133
superscaffold63	597063	597097	0.01179	0.00875	0.00032	0.04133
superscaffold63	597097	597342	0.01178	0.00875	0.00032	0.04130
superscaffold63	597342	597788	0.01177	0.00873	0.00032	0.04130
superscaffold63	597788	597945	0.01177	0.00873	0.00032	0.04130
superscaffold63	597945	597990	0.01177	0.00873	0.00032	0.04130
superscaffold63	597990	597998	0.01177	0.00873	0.00032	0.04130
superscaffold63	597998	598106	0.01177	0.00873	0.00032	0.04130
superscaffold63	598106	598144	0.01178	0.00873	0.00032	0.04133
superscaffold63	598144	598150	0.01177	0.00872	0.00032	0.04133
superscaffold63	598150	598192	0.01179	0.00873	0.00032	0.04136
superscaffold63	598192	598409	0.01178	0.00872	0.00032	0.04136
superscaffold63	598409	599126	0.01178	0.00872	0.00032	0.04136
superscaffold63	599126	599129	0.01215	0.00873	0.00032	0.04230
superscaffold63	599129	599151	0.01236	0.00875	0.00033	0.04293
superscaffold63	599151	599394	0.01249	0.00876	0.00033	0.04310
superscaffold63	599394	599703	0.01657	0.00882	0.00033	0.04601
superscaffold63	599703	599770	0.32238	0.01292	0.00044	1.83498
superscaffold63	599770	599851	0.97068	1.26699	0.00079	2.26466
superscaffold63	599851	600255	1.54283	1.47902	0.03061	2.60426
superscaffold63	600255	600509	1.26352	1.37444	0.02290	3.52262
superscaffold63	600509	600511	0.68043	0.07331	0.00727	2.01803
superscaffold63	600511	600970	0.06831	0.04948	0.00492	0.18922
superscaffold63	600970	601197	0.05149	0.04870	0.00491	0.09429
superscaffold63	601197	601395	0.04863	0.04848	0.00490	0.09198
superscaffold63	601395	601464	0.04787	0.04847	0.00490	0.09081
superscaffold63	601464	601621	0.04766	0.04844	0.00490	0.09053
superscaffold63	601621	601810	0.04752	0.04840	0.00490	0.09024
superscaffold63	601810	601827	0.04750	0.04839	0.00489	0.09006
superscaffold63	601827	601860	0.04746	0.04839	0.00489	0.09001
superscaffold63	601860	601922	0.04743	0.04841	0.00489	0.09000
superscaffold63	601922	602691	0.04733	0.04839	0.00489	0.08930
superscaffold63	602691	605468	0.04723	0.04834	0.00489	0.08898
superscaffold63	605468	605521	0.04724	0.04836	0.00489	0.08898
superscaffold63	605521	606740	0.04721	0.04834	0.00490	0.08870
superscaffold63	606740	606935	0.04722	0.04834	0.00490	0.08889
superscaffold63	606935	607014	0.04723	0.04834	0.00490	0.08889
superscaffold63	607014	607403	0.04724	0.04836	0.00492	0.08870
superscaffold63	607403	607650	0.04726	0.04840	0.00492	0.08870
superscaffold63	607650	608125	0.04726	0.04841	0.00491	0.08870
superscaffold63	608125	608423	0.04730	0.04845	0.00492	0.08889
