Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold36	814480	814556	0.25163	0.05121	0.00202	1.70626
superscaffold36	814556	814967	0.06411	0.03631	0.00145	0.19097
superscaffold36	814967	815302	0.06231	0.03615	0.00145	0.18984
superscaffold36	815302	815365	0.06218	0.03610	0.00145	0.18973
superscaffold36	815365	815396	0.06207	0.03604	0.00145	0.18956
superscaffold36	815396	815852	0.06203	0.03601	0.00145	0.18967
superscaffold36	815852	816911	0.06194	0.03601	0.00145	0.18967
superscaffold36	816911	816936	0.06220	0.03601	0.00145	0.18984
superscaffold36	816936	817002	0.06239	0.03604	0.00145	0.19011
superscaffold36	817002	817282	0.06268	0.03611	0.00146	0.19074
superscaffold36	817282	817365	0.06329	0.03625	0.00148	0.19143
superscaffold36	817365	817367	0.06446	0.03669	0.00155	0.19373
superscaffold36	817367	818584	0.06526	0.03697	0.00155	0.19534
superscaffold36	818584	818606	0.07976	0.04077	0.00174	0.32656
superscaffold36	818606	818923	0.09693	0.04714	0.00205	0.34657
superscaffold36	818923	818927	0.12668	0.06227	0.00229	0.38964
superscaffold36	818927	819363	0.15678	0.11149	0.00317	0.42641
superscaffold36	819363	819789	0.23875	0.19438	0.00500	0.68321
superscaffold36	819789	819846	0.25719	0.28876	0.00587	0.69411
superscaffold36	819846	819864	0.26489	0.29949	0.00605	0.63423
superscaffold36	819864	819895	0.27175	0.30698	0.00638	0.61586
superscaffold36	819895	819995	0.27171	0.31142	0.00664	0.58834
superscaffold36	819995	820051	0.28320	0.31828	0.00698	0.60529
superscaffold36	820051	820076	0.30374	0.32639	0.00788	0.65876
superscaffold36	820076	820177	0.32328	0.33287	0.00879	0.68320
superscaffold36	820177	820218	0.35356	0.34102	0.01217	0.76301
superscaffold36	820218	820249	0.38305	0.35064	0.01932	0.79867
superscaffold36	820249	820548	0.40897	0.35826	0.02888	0.86792
superscaffold36	820548	820643	0.42586	0.36639	0.07060	0.91700
superscaffold36	820643	820870	0.44057	0.37242	0.16836	0.93894
superscaffold36	820870	821340	0.45323	0.37572	0.24143	0.96905
superscaffold36	821340	821405	0.46108	0.37523	0.26056	1.00955
superscaffold36	821405	821607	0.45975	0.37314	0.26522	1.04791
superscaffold36	821607	821823	0.45841	0.36813	0.26566	1.04811
superscaffold36	821823	821911	0.43421	0.35604	0.26097	0.93761
superscaffold36	821911	822179	0.41039	0.34866	0.25781	0.83127
superscaffold36	822179	822503	0.37993	0.33973	0.24839	0.72160
superscaffold36	822503	822849	0.36300	0.33340	0.24363	0.64644
superscaffold36	822849	822970	0.34876	0.32802	0.23900	0.57666
superscaffold36	822970	823269	0.33905	0.32406	0.23552	0.54272
superscaffold36	823269	823636	0.33197	0.32111	0.23428	0.51706
superscaffold36	823636	823661	0.32866	0.31886	0.23341	0.50773
superscaffold36	823661	823678	0.32651	0.31716	0.23204	0.50107
superscaffold36	823678	823869	0.32346	0.31550	0.23108	0.49513
superscaffold36	823869	823986	0.32084	0.31409	0.23108	0.47996
superscaffold36	823986	823987	0.31947	0.31333	0.23019	0.47564
superscaffold36	823987	824069	0.31702	0.31204	0.22976	0.46581
superscaffold36	824069	824150	0.31469	0.31026	0.22847	0.45302
superscaffold36	824150	824236	0.31287	0.30924	0.22859	0.44369
superscaffold36	824236	824596	0.31179	0.30853	0.22871	0.43396
superscaffold36	824596	824599	0.31157	0.30774	0.22859	0.42493
superscaffold36	824599	824608	0.31012	0.30679	0.22859	0.41488
superscaffold36	824608	824838	0.30826	0.30641	0.22833	0.40640
superscaffold36	824838	824853	0.30745	0.30600	0.22833	0.40204
superscaffold36	824853	826163	0.30663	0.30566	0.22847	0.39946
superscaffold36	826163	827678	0.30670	0.30554	0.22946	0.39783
superscaffold36	827678	827845	0.30663	0.30553	0.22946	0.39713
superscaffold36	827845	828529	0.30642	0.30533	0.22930	0.39611
superscaffold36	828529	828558	0.30637	0.30532	0.22930	0.39545
superscaffold36	828558	828587	0.30619	0.30516	0.22922	0.39396
superscaffold36	828587	828724	0.30616	0.30516	0.22922	0.39396
superscaffold36	828724	829029	0.30626	0.30516	0.22927	0.39518
superscaffold36	829029	829083	0.30605	0.30504	0.22871	0.39345
superscaffold36	829083	829146	0.30610	0.30499	0.22847	0.39478
superscaffold36	829146	829186	0.30631	0.30497	0.22777	0.39518
superscaffold36	829186	829394	0.30599	0.30479	0.22739	0.39327
superscaffold36	829394	829454	0.30600	0.30477	0.22739	0.39327
superscaffold36	829454	829632	0.30581	0.30473	0.22691	0.39312
superscaffold36	829632	829644	0.30558	0.30459	0.22677	0.39282
superscaffold36	829644	829801	0.30508	0.30444	0.22638	0.39252
superscaffold36	829801	830022	0.30502	0.30443	0.22677	0.39252
superscaffold36	830022	830102	0.30468	0.30423	0.22600	0.39175
superscaffold36	830102	830104	0.30440	0.30401	0.22536	0.39103
superscaffold36	830104	830257	0.30433	0.30379	0.22536	0.39101
superscaffold36	830257	830296	0.30411	0.30363	0.22449	0.39099
superscaffold36	830296	831426	0.30400	0.30357	0.22445	0.39099
superscaffold36	831426	831496	0.30380	0.30341	0.22355	0.39087
superscaffold36	831496	832039	0.30355	0.30325	0.22310	0.39049
superscaffold36	832039	833142	0.30325	0.30322	0.22216	0.39017
superscaffold36	833142	833239	0.30043	0.30230	0.21102	0.38874
superscaffold36	833239	833531	0.29587	0.30075	0.13152	0.38511
superscaffold36	833531	834577	0.28986	0.29869	0.04989	0.38051
superscaffold36	834577	834991	0.27364	0.29299	0.00080	0.37705
superscaffold36	834991	835322	0.25770	0.28668	0.00037	0.37594
superscaffold36	835322	835329	0.22270	0.27367	0.00018	0.36996
superscaffold36	835329	835479	0.18692	0.25754	0.00013	0.36238
superscaffold36	835479	835738	0.15795	0.22833	0.00010	0.35395
superscaffold36	835738	835822	0.12935	0.00549	0.00008	0.34900
superscaffold36	835822	835908	0.10422	0.00269	0.00007	0.33890
superscaffold36	835908	836090	0.08048	0.00201	0.00006	0.32881
superscaffold36	836090	836279	0.05652	0.00165	0.00006	0.31275
superscaffold36	836279	836505	0.03662	0.00138	0.00005	0.29844
superscaffold36	836505	836799	0.02095	0.00121	0.00005	0.26536
superscaffold36	836799	838080	0.00917	0.00114	0.00005	0.09124
superscaffold36	838080	838461	0.00796	0.00112	0.00005	0.08147
superscaffold36	838461	838942	0.00720	0.00112	0.00005	0.07800
superscaffold36	838942	839686	0.00658	0.00111	0.00005	0.07287
superscaffold36	839686	839866	0.00616	0.00111	0.00005	0.07100
superscaffold36	839866	840486	0.00593	0.00111	0.00005	0.06938
superscaffold36	840486	840745	0.00585	0.00110	0.00005	0.06936
superscaffold36	840745	840874	0.00565	0.00110	0.00005	0.06826
superscaffold36	840874	840905	0.00555	0.00110	0.00005	0.06783
superscaffold36	840905	840906	0.00537	0.00110	0.00005	0.06724
superscaffold36	840906	841124	0.00541	0.00110	0.00005	0.06707
superscaffold36	841124	841331	0.00537	0.00110	0.00005	0.06707
superscaffold36	841331	841996	0.00524	0.00110	0.00005	0.06589
superscaffold36	841996	842190	0.00523	0.00110	0.00005	0.06589
superscaffold36	842190	842334	0.00521	0.00110	0.00005	0.06549
superscaffold36	842334	842569	0.00523	0.00110	0.00005	0.06589
superscaffold36	842569	842819	0.00522	0.00110	0.00005	0.06589
superscaffold36	842819	843161	0.00520	0.00110	0.00005	0.06589
superscaffold36	843161	843432	0.00515	0.00110	0.00005	0.06549
superscaffold36	843432	843619	0.00517	0.00110	0.00005	0.06589
superscaffold36	843619	843938	0.00514	0.00110	0.00005	0.06549
superscaffold36	843938	844404	0.00514	0.00110	0.00005	0.06589
superscaffold36	844404	844548	0.00512	0.00110	0.00005	0.06549
superscaffold36	844548	844812	0.00509	0.00110	0.00005	0.06549
superscaffold36	844812	845126	0.00509	0.00110	0.00005	0.06549
superscaffold36	845126	845141	0.00506	0.00109	0.00005	0.06519
superscaffold36	845141	845212	0.00511	0.00109	0.00005	0.06519
superscaffold36	845212	845214	0.00520	0.00109	0.00005	0.06519
superscaffold36	845214	845252	0.00530	0.00109	0.00005	0.06519
superscaffold36	845252	845508	0.00519	0.00109	0.00005	0.06509
superscaffold36	845508	845867	0.00531	0.00109	0.00005	0.06519
superscaffold36	845867	845909	0.00535	0.00109	0.00005	0.06549
superscaffold36	845909	845935	0.00533	0.00109	0.00005	0.06519
superscaffold36	845935	846292	0.00533	0.00109	0.00005	0.06519
superscaffold36	846292	846310	0.00529	0.00108	0.00005	0.06509
superscaffold36	846310	846607	0.00527	0.00108	0.00005	0.06509
superscaffold36	846607	846673	0.00511	0.00108	0.00005	0.06508
superscaffold36	846673	846679	0.00511	0.00108	0.00005	0.06508
superscaffold36	846679	846707	0.00501	0.00108	0.00005	0.06508
superscaffold36	846707	846757	0.00496	0.00108	0.00005	0.06483
superscaffold36	846757	847134	0.00503	0.00108	0.00005	0.06509
superscaffold36	847134	847885	0.00506	0.00108	0.00005	0.06509
superscaffold36	847885	847959	0.00506	0.00108	0.00005	0.06519
superscaffold36	847959	849392	0.00476	0.00108	0.00005	0.06483
superscaffold36	849392	849501	0.00472	0.00108	0.00005	0.06440
superscaffold36	849501	849551	0.00459	0.00108	0.00005	0.06368
superscaffold36	849551	849872	0.00460	0.00108	0.00005	0.06195
superscaffold36	849872	850359	0.00459	0.00108	0.00005	0.06195
superscaffold36	850359	851146	0.00439	0.00107	0.00005	0.06077
superscaffold36	851146	851151	0.00445	0.00107	0.00005	0.06069
superscaffold36	851151	851633	0.00500	0.00107	0.00005	0.06077
superscaffold36	851633	851906	0.00490	0.00107	0.00005	0.06110
superscaffold36	851906	852714	0.00471	0.00106	0.00005	0.06021
superscaffold36	852714	853160	0.00414	0.00105	0.00005	0.05638
superscaffold36	853160	854397	0.00382	0.00105	0.00005	0.05315
superscaffold36	854397	854860	0.00346	0.00104	0.00005	0.04637
superscaffold36	854860	854926	0.00325	0.00104	0.00005	0.02917
superscaffold36	854926	855109	0.00300	0.00104	0.00005	0.01561
superscaffold36	855109	855212	0.00278	0.00103	0.00005	0.00942
superscaffold36	855212	855592	0.00264	0.00103	0.00005	0.00800
superscaffold36	855592	856611	0.00244	0.00102	0.00005	0.00672
superscaffold36	856611	856799	0.00220	0.00102	0.00005	0.00626
superscaffold36	856799	856899	0.00207	0.00101	0.00005	0.00603
superscaffold36	856899	856909	0.00192	0.00101	0.00005	0.00577
superscaffold36	856909	857922	0.00170	0.00101	0.00005	0.00567
superscaffold36	857922	858211	0.00167	0.00100	0.00005	0.00560
superscaffold36	858211	858393	0.00163	0.00100	0.00005	0.00553
superscaffold36	858393	858526	0.00157	0.00100	0.00005	0.00546
superscaffold36	858526	858589	0.00156	0.00100	0.00005	0.00542
superscaffold36	858589	858626	0.00155	0.00100	0.00005	0.00538
superscaffold36	858626	858759	0.00153	0.00100	0.00005	0.00530
superscaffold36	858759	858769	0.00147	0.00100	0.00005	0.00526
superscaffold36	858769	858952	0.00146	0.00100	0.00005	0.00526
superscaffold36	858952	859557	0.00144	0.00100	0.00005	0.00525
superscaffold36	859557	860083	0.00144	0.00100	0.00005	0.00525
superscaffold36	860083	860603	0.00144	0.00100	0.00005	0.00525
superscaffold36	860603	860625	0.00144	0.00100	0.00005	0.00525
superscaffold36	860625	860897	0.00142	0.00100	0.00005	0.00525
superscaffold36	860897	861090	0.00142	0.00100	0.00005	0.00525
superscaffold36	861090	861382	0.00142	0.00100	0.00005	0.00523
superscaffold36	861382	861922	0.00142	0.00099	0.00005	0.00519
superscaffold36	861922	861989	0.00141	0.00099	0.00005	0.00518
superscaffold36	861989	862665	0.00141	0.00099	0.00005	0.00518
superscaffold36	862665	862827	0.00141	0.00099	0.00005	0.00518
superscaffold36	862827	863298	0.00141	0.00099	0.00005	0.00518
superscaffold36	863298	863467	0.00141	0.00099	0.00005	0.00518
superscaffold36	863467	863996	0.00141	0.00099	0.00005	0.00518
superscaffold36	863996	864000	0.00141	0.00099	0.00005	0.00518
superscaffold36	864000	865159	0.00141	0.00099	0.00005	0.00518
superscaffold36	865159	865290	0.00141	0.00099	0.00005	0.00518
superscaffold36	865290	866101	0.00141	0.00099	0.00005	0.00518
superscaffold36	866101	866958	0.00141	0.00099	0.00005	0.00518
superscaffold36	866958	867079	0.00141	0.00099	0.00005	0.00518
superscaffold36	867079	867277	0.00141	0.00099	0.00005	0.00518
superscaffold36	867277	867597	0.00141	0.00099	0.00005	0.00518
superscaffold36	867597	867653	0.00141	0.00099	0.00005	0.00518
superscaffold36	867653	867654	0.00141	0.00099	0.00005	0.00518
superscaffold36	867654	867700	0.00141	0.00099	0.00005	0.00518
superscaffold36	867700	867743	0.00141	0.00099	0.00005	0.00518
superscaffold36	867743	867795	0.00141	0.00099	0.00005	0.00518
superscaffold36	867795	869244	0.00141	0.00099	0.00005	0.00518
superscaffold36	869244	869697	0.00141	0.00099	0.00005	0.00518
superscaffold36	869697	870640	0.00141	0.00099	0.00005	0.00519
superscaffold36	870640	870775	0.00141	0.00099	0.00005	0.00519
superscaffold36	870775	871142	0.00141	0.00099	0.00005	0.00519
superscaffold36	871142	871144	0.00141	0.00099	0.00005	0.00519
superscaffold36	871144	871274	0.00141	0.00099	0.00005	0.00519
superscaffold36	871274	871689	0.00141	0.00099	0.00005	0.00519
superscaffold36	871689	871716	0.00141	0.00099	0.00005	0.00519
superscaffold36	871716	872073	0.00141	0.00099	0.00005	0.00519
superscaffold36	872073	872149	0.00141	0.00099	0.00005	0.00519
superscaffold36	872149	872206	0.00141	0.00099	0.00005	0.00519
superscaffold36	872206	872247	0.00141	0.00099	0.00005	0.00519
superscaffold36	872247	872953	0.00141	0.00099	0.00005	0.00519
superscaffold36	872953	872957	0.00141	0.00099	0.00005	0.00519
superscaffold36	872957	873360	0.00141	0.00099	0.00005	0.00519
superscaffold36	873360	874512	0.00141	0.00099	0.00005	0.00519
superscaffold36	874512	875081	0.00141	0.00099	0.00005	0.00519
superscaffold36	875081	875703	0.00141	0.00099	0.00005	0.00523
superscaffold36	875703	876210	0.00141	0.00099	0.00005	0.00523
superscaffold36	876210	876215	0.00141	0.00099	0.00005	0.00525
superscaffold36	876215	877496	0.00145	0.00099	0.00005	0.00525
superscaffold36	877496	878452	0.00145	0.00099	0.00005	0.00525
superscaffold36	878452	878750	0.00145	0.00099	0.00005	0.00525
superscaffold36	878750	879162	0.00145	0.00099	0.00005	0.00525
superscaffold36	879162	879187	0.00145	0.00099	0.00005	0.00525
superscaffold36	879187	879429	0.00160	0.00100	0.00005	0.00527
superscaffold36	879429	879824	0.00183	0.00100	0.00005	0.00528
superscaffold36	879824	879916	0.00488	0.00100	0.00005	0.00567
superscaffold36	879916	880101	0.00903	0.00102	0.00005	0.00626
superscaffold36	880101	880116	0.04944	0.00109	0.00005	0.98049
superscaffold36	880116	880138	0.10197	0.00118	0.00005	1.10102
superscaffold36	880138	880260	0.16906	0.00132	0.00005	1.17094
superscaffold36	880260	880288	0.28259	0.00168	0.00006	1.38491
superscaffold36	880288	880693	0.42658	0.00230	0.00007	1.52188
superscaffold36	880693	880860	2.52652	2.91665	0.66623	5.52907
superscaffold36	880860	880976	2.21488	2.78642	0.01253	3.64356
superscaffold36	880976	881022	0.58180	0.03809	0.00166	3.07327
superscaffold36	881022	881421	0.04831	0.02433	0.00125	0.17095
superscaffold36	881421	881837	0.03231	0.02380	0.00125	0.10744
superscaffold36	881837	882640	0.03143	0.02378	0.00125	0.10643
superscaffold36	882640	882781	0.03142	0.02378	0.00125	0.10643
superscaffold36	882781	883521	0.03142	0.02378	0.00125	0.10643
superscaffold36	883521	884149	0.03144	0.02380	0.00125	0.10643
superscaffold36	884149	884186	0.03145	0.02380	0.00126	0.10643
superscaffold36	884186	884245	0.03163	0.02385	0.00130	0.10716
superscaffold36	884245	884258	0.03171	0.02387	0.00131	0.10831
superscaffold36	884258	884430	0.03176	0.02387	0.00131	0.10849
superscaffold36	884430	884475	0.03193	0.02391	0.00131	0.10918
superscaffold36	884475	884476	0.03230	0.02411	0.00131	0.10966
superscaffold36	884476	884938	0.03214	0.02415	0.00131	0.10985
superscaffold36	884938	885130	0.03248	0.02424	0.00131	0.11115
superscaffold36	885130	885283	0.03302	0.02435	0.00132	0.11432
superscaffold36	885283	885288	0.03375	0.02454	0.00135	0.11781
superscaffold36	885288	885382	0.03462	0.02490	0.00138	0.12226
superscaffold36	885382	885711	0.03569	0.02530	0.00142	0.12777
superscaffold36	885711	885771	0.03706	0.02575	0.00146	0.13671
superscaffold36	885771	885867	0.03861	0.02639	0.00149	0.14351
superscaffold36	885867	885928	0.04120	0.02734	0.00151	0.15047
superscaffold36	885928	886250	0.04321	0.02825	0.00159	0.15513
superscaffold36	886250	886455	0.04595	0.02919	0.00165	0.16144
superscaffold36	886455	890042	0.05056	0.03129	0.00172	0.16737
superscaffold36	890042	890068	0.05179	0.03145	0.00172	0.17034
superscaffold36	890068	890204	0.05231	0.03159	0.00172	0.17115
superscaffold36	890204	890850	0.05394	0.03188	0.00179	0.17540
superscaffold36	890850	891272	0.08402	0.03710	0.00196	0.54151
superscaffold36	891272	891473	0.13686	0.04636	0.00255	0.71247
superscaffold36	891473	891499	0.18136	0.05798	0.00289	0.79513
superscaffold36	891499	891511	0.22591	0.08022	0.00376	0.82023
superscaffold36	891511	891645	0.27167	0.10987	0.00496	0.83949
superscaffold36	891645	891663	0.32986	0.14625	0.00660	0.87443
superscaffold36	891663	891666	0.39192	0.30026	0.01051	0.91726
superscaffold36	891666	891855	0.45077	0.54580	0.01335	0.94478
superscaffold36	891855	892091	0.53204	0.65113	0.03078	1.01884
superscaffold36	892091	892262	0.59481	0.69162	0.05933	1.13372
superscaffold36	892262	892297	0.62486	0.70669	0.08009	1.17358
superscaffold36	892297	892600	0.65222	0.71915	0.09671	1.22435
superscaffold36	892600	892657	0.66388	0.72626	0.09916	1.23806
superscaffold36	892657	892694	0.67456	0.73235	0.10193	1.24619
superscaffold36	892694	892708	0.68690	0.73783	0.10365	1.26180
superscaffold36	892708	892927	0.69764	0.74329	0.10530	1.27142
superscaffold36	892927	892962	0.73194	0.75755	0.11266	1.34083
superscaffold36	892962	893518	0.77061	0.77268	0.12172	1.44894
superscaffold36	893518	893559	0.80058	0.77504	0.12109	1.68314
superscaffold36	893559	893630	0.84697	0.77832	0.11586	2.39236
superscaffold36	893630	893653	0.88557	0.77767	0.09582	2.78841
superscaffold36	893653	893893	0.93649	0.77688	0.06845	3.21901
superscaffold36	893893	893910	0.78432	0.72046	0.02103	2.92080
superscaffold36	893910	893968	0.60972	0.64513	0.01134	2.52931
superscaffold36	893968	895047	0.38592	0.35399	0.00711	0.84295
superscaffold36	895047	895281	0.38698	0.35712	0.00683	0.84416
superscaffold36	895281	895363	0.39248	0.38085	0.00723	0.85164
superscaffold36	895363	895673	0.40102	0.41554	0.00736	0.85956
superscaffold36	895673	896111	0.43491	0.49108	0.00800	0.95158
superscaffold36	896111	896432	1.33281	0.85747	0.42599	2.99573
superscaffold36	896432	896484	1.21564	0.80343	0.28552	2.77203
superscaffold36	896484	896589	1.01810	0.75212	0.23251	2.43584
superscaffold36	896589	896605	0.77401	0.67986	0.21467	2.21071
superscaffold36	896605	896773	0.58092	0.59270	0.20124	1.36245
superscaffold36	896773	896857	0.55634	0.55837	0.20034	1.11753
superscaffold36	896857	897165	0.54402	0.53961	0.20018	1.07916
superscaffold36	897165	897303	0.54263	0.52758	0.20087	1.08360
superscaffold36	897303	897485	0.53416	0.50178	0.19955	1.08049
superscaffold36	897485	897609	0.50747	0.44572	0.18166	1.01377
superscaffold36	897609	897638	0.46043	0.37273	0.16564	0.95388
superscaffold36	897638	897845	0.41591	0.33195	0.15815	0.88855
superscaffold36	897845	897990	0.34220	0.27685	0.14991	0.79467
superscaffold36	897990	899009	0.26924	0.23282	0.14233	0.55837
superscaffold36	899009	899134	0.26730	0.22901	0.14169	0.55517
superscaffold36	899134	899284	0.26805	0.22630	0.14135	0.55425
superscaffold36	899284	899299	0.26513	0.22302	0.13990	0.54239
superscaffold36	899299	899407	0.26289	0.22088	0.13978	0.53612
superscaffold36	899407	899469	0.25785	0.21899	0.13966	0.52899
superscaffold36	899469	899643	0.25241	0.21603	0.13774	0.52150
superscaffold36	899643	899699	0.24755	0.21350	0.13541	0.51481
superscaffold36	899699	899934	0.24295	0.21056	0.13362	0.50481
superscaffold36	899934	899991	0.23969	0.20791	0.13293	0.49171
superscaffold36	899991	900002	0.23498	0.20507	0.12807	0.47619
superscaffold36	900002	900086	0.22950	0.20150	0.12351	0.46568
superscaffold36	900086	900266	0.22478	0.19939	0.11989	0.45549
superscaffold36	900266	900587	0.21948	0.19721	0.11270	0.44164
superscaffold36	900587	900927	0.21583	0.19456	0.10417	0.42789
superscaffold36	900927	901039	0.21184	0.19230	0.09209	0.42116
superscaffold36	901039	901101	0.20824	0.18994	0.08589	0.40690
superscaffold36	901101	901136	0.20534	0.18845	0.07556	0.39734
superscaffold36	901136	901209	0.20140	0.18679	0.06770	0.38695
superscaffold36	901209	901226	0.19698	0.18504	0.06481	0.36820
superscaffold36	901226	901393	0.19209	0.18352	0.06062	0.35246
superscaffold36	901393	901629	0.18732	0.18195	0.05718	0.33335
superscaffold36	901629	901902	0.18359	0.18042	0.04940	0.31287
superscaffold36	901902	902485	0.17959	0.17832	0.04273	0.29304
superscaffold36	902485	902833	0.17604	0.17675	0.04001	0.27841
superscaffold36	902833	902849	0.17377	0.17600	0.03714	0.26983
superscaffold36	902849	903969	0.17135	0.17513	0.03442	0.26199
superscaffold36	903969	904235	0.17075	0.17460	0.03474	0.26105
superscaffold36	904235	904304	0.17085	0.17460	0.03475	0.26105
superscaffold36	904304	904433	0.17116	0.17480	0.03506	0.26199
superscaffold36	904433	905114	0.17163	0.17492	0.03650	0.26414
superscaffold36	905114	905376	0.17357	0.17551	0.03714	0.26922
superscaffold36	905376	905578	0.17560	0.17602	0.03940	0.27903
superscaffold36	905578	905579	0.17846	0.17678	0.04219	0.31040
superscaffold36	905579	905719	0.18187	0.17792	0.04505	0.36415
superscaffold36	905719	905838	0.18615	0.17932	0.04982	0.38969
superscaffold36	905838	906100	0.19150	0.18132	0.05317	0.41264
superscaffold36	906100	906360	0.19677	0.18281	0.06321	0.42567
superscaffold36	906360	906495	0.20158	0.18402	0.06830	0.43739
superscaffold36	906495	906511	0.20672	0.18548	0.07552	0.45140
superscaffold36	906511	906582	0.21268	0.18725	0.08914	0.45694
superscaffold36	906582	907021	0.21841	0.18904	0.10302	0.46201
superscaffold36	907021	907177	0.22784	0.19305	0.11672	0.47390
superscaffold36	907177	907633	0.23626	0.19680	0.12701	0.48151
superscaffold36	907633	908142	0.24334	0.19954	0.13197	0.49378
superscaffold36	908142	908290	0.24755	0.20063	0.13197	0.50227
superscaffold36	908290	908506	0.25165	0.20263	0.13197	0.50846
superscaffold36	908506	909045	0.26124	0.20723	0.13293	0.52203
superscaffold36	909045	909373	0.28710	0.22034	0.13653	0.58681
superscaffold36	909373	909381	0.33368	0.26039	0.13860	0.72534
superscaffold36	909381	909521	0.38152	0.39546	0.14207	0.77735
superscaffold36	909521	909570	0.45397	0.46310	0.14890	0.83907
superscaffold36	909570	909671	0.53600	0.51373	0.16746	0.90040
superscaffold36	909671	910348	0.55681	0.53332	0.26840	0.89737
superscaffold36	910348	910647	0.55477	0.53247	0.27999	0.87054
superscaffold36	910647	910783	0.55226	0.53000	0.26471	0.86416
superscaffold36	910783	910886	0.54887	0.52697	0.25648	0.86587
superscaffold36	910886	910931	0.54599	0.52584	0.23744	0.86587
superscaffold36	910931	911189	0.53853	0.52089	0.20439	0.86010
superscaffold36	911189	911287	0.52829	0.51614	0.19490	0.85019
superscaffold36	911287	911499	0.51669	0.50970	0.18500	0.84071
superscaffold36	911499	911807	0.50364	0.50124	0.17788	0.83382
superscaffold36	911807	911937	0.47557	0.48135	0.16657	0.82198
superscaffold36	911937	912065	0.44039	0.45551	0.15647	0.78590
superscaffold36	912065	912168	0.40475	0.42567	0.14989	0.73886
superscaffold36	912168	912633	0.36970	0.39476	0.14467	0.66132
superscaffold36	912633	913391	0.34293	0.36246	0.14119	0.59237
superscaffold36	913391	913550	0.33714	0.34711	0.14001	0.58642
superscaffold36	913550	913718	0.33279	0.33244	0.13913	0.58484
superscaffold36	913718	913720	0.32904	0.31942	0.13886	0.58306
superscaffold36	913720	914889	0.32496	0.30574	0.13862	0.58031
superscaffold36	914889	914906	0.30045	0.23878	0.10725	0.57223
superscaffold36	914906	915100	0.27806	0.20251	0.10071	0.56494
superscaffold36	915100	915499	0.25637	0.19439	0.09570	0.54478
superscaffold36	915499	915657	0.24085	0.18926	0.09185	0.53359
superscaffold36	915657	915867	0.22555	0.18458	0.08668	0.51636
superscaffold36	915867	916283	0.20958	0.17860	0.08215	0.49090
superscaffold36	916283	916800	0.19746	0.17252	0.07428	0.46989
superscaffold36	916800	917217	0.18673	0.16676	0.05892	0.45551
superscaffold36	917217	917552	0.17807	0.16141	0.04313	0.43702
superscaffold36	917552	917562	0.17164	0.15759	0.03158	0.42738
superscaffold36	917562	917630	0.16503	0.15369	0.02663	0.40756
superscaffold36	917630	918269	0.15745	0.14849	0.02169	0.37482
superscaffold36	918269	918297	0.15236	0.14402	0.01893	0.34599
superscaffold36	918297	918306	0.14927	0.14189	0.01752	0.32781
superscaffold36	918306	919045	0.14427	0.13845	0.01560	0.29833
superscaffold36	919045	919528	0.14222	0.13701	0.01451	0.28362
superscaffold36	919528	919571	0.14166	0.13562	0.01409	0.27661
superscaffold36	919571	920013	0.13953	0.13355	0.01276	0.26459
superscaffold36	920013	920034	0.13831	0.13119	0.01240	0.25931
superscaffold36	920034	920175	0.13675	0.12959	0.01196	0.25141
superscaffold36	920175	920337	0.13287	0.12742	0.00990	0.22118
superscaffold36	920337	920505	0.13043	0.12577	0.00952	0.21085
superscaffold36	920505	920742	0.12872	0.12478	0.00938	0.20696
superscaffold36	920742	921082	0.12798	0.12416	0.00935	0.20598
superscaffold36	921082	921615	0.12726	0.12340	0.00935	0.20506
superscaffold36	921615	922789	0.12651	0.12273	0.00931	0.20386
superscaffold36	922789	923315	0.12650	0.12272	0.00931	0.20398
superscaffold36	923315	923699	0.12663	0.12289	0.00935	0.20386
superscaffold36	923699	924246	0.12686	0.12297	0.00952	0.20386
superscaffold36	924246	925587	0.12728	0.12331	0.00966	0.20409
superscaffold36	925587	925693	0.12928	0.12485	0.01030	0.20524
superscaffold36	925693	925774	0.13122	0.12627	0.01240	0.20634
superscaffold36	925774	925889	0.13466	0.12874	0.01451	0.20858
superscaffold36	925889	925963	0.13769	0.13096	0.01599	0.21014
superscaffold36	925963	926048	0.13988	0.13295	0.01784	0.21255
superscaffold36	926048	926860	0.14270	0.13526	0.02165	0.21558
superscaffold36	926860	926931	0.15390	0.13783	0.03142	0.24194
superscaffold36	926931	927007	0.16319	0.14000	0.04895	0.38546
superscaffold36	927007	927033	0.17102	0.14126	0.06509	0.52059
superscaffold36	927033	927164	0.18510	0.14378	0.08043	0.95464
superscaffold36	927164	927404	0.18962	0.14501	0.08276	1.01344
superscaffold36	927404	927563	0.18657	0.14501	0.08233	0.97431
superscaffold36	927563	927775	0.17493	0.14365	0.07870	0.55180
superscaffold36	927775	927780	0.16078	0.14164	0.06737	0.30134
superscaffold36	927780	929221	0.14449	0.13851	0.04252	0.21410
superscaffold36	929221	929226	0.14385	0.13826	0.03951	0.21314
superscaffold36	929226	929320	0.14274	0.13788	0.03431	0.21196
superscaffold36	929320	929365	0.14177	0.13755	0.03133	0.21117
superscaffold36	929365	929552	0.14159	0.13755	0.03043	0.21071
superscaffold36	929552	929808	0.14144	0.13755	0.02999	0.21038
superscaffold36	929808	930185	0.14102	0.13731	0.02946	0.21010
superscaffold36	930185	930234	0.14087	0.13715	0.02916	0.20999
