Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold92	1101295	1101468	1.35709	1.48227	0.20609	1.89596
superscaffold92	1101468	1101484	1.32389	1.47552	0.16175	1.89393
superscaffold92	1101484	1101636	1.28860	1.46522	0.12906	1.88539
superscaffold92	1101636	1101699	1.13342	1.41154	0.03865	1.86552
superscaffold92	1101699	1101713	0.91924	1.27662	0.01470	1.83065
superscaffold92	1101713	1101717	0.69266	0.27198	0.00691	1.77150
superscaffold92	1101717	1101782	0.46667	0.11878	0.00545	1.69972
superscaffold92	1101782	1101929	0.21733	0.07519	0.00415	1.53361
superscaffold92	1101929	1103016	0.09274	0.06259	0.00295	0.34521
superscaffold92	1103016	1103495	0.09221	0.06242	0.00292	0.34509
superscaffold92	1103495	1103812	0.09189	0.06218	0.00285	0.34354
superscaffold92	1103812	1103840	0.09153	0.06213	0.00282	0.34255
superscaffold92	1103840	1103853	0.09157	0.06198	0.00282	0.34349
superscaffold92	1103853	1104762	0.09084	0.06178	0.00282	0.34316
superscaffold92	1104762	1104795	0.09179	0.06198	0.00285	0.34623
superscaffold92	1104795	1104799	0.09233	0.06191	0.00285	0.34829
superscaffold92	1104799	1105092	0.09362	0.06218	0.00285	0.35173
superscaffold92	1105092	1105431	0.09623	0.06277	0.00285	0.35914
superscaffold92	1105431	1105691	0.10699	0.06466	0.00291	0.38255
superscaffold92	1105691	1105790	0.15928	0.07083	0.00326	1.02526
superscaffold92	1105790	1105930	0.25703	0.08541	0.00358	1.37008
superscaffold92	1105930	1105945	0.54699	0.20406	0.00562	2.81581
superscaffold92	1105945	1106000	0.85577	0.60928	0.01021	3.63857
superscaffold92	1106000	1106049	1.08446	0.97861	0.01664	4.13147
superscaffold92	1106049	1106126	1.24947	1.11175	0.04741	4.28018
superscaffold92	1106126	1106218	1.18528	1.11083	0.12643	3.85494
superscaffold92	1106218	1106664	0.95366	1.01808	0.30715	1.82041
superscaffold92	1106664	1106733	0.78296	0.65887	0.29286	1.69673
superscaffold92	1106733	1106791	0.62970	0.37240	0.26369	1.59816
superscaffold92	1106791	1106808	0.50767	0.35753	0.20150	1.48499
superscaffold92	1106808	1107024	0.40210	0.35032	0.16120	1.10529
superscaffold92	1107024	1107105	0.37446	0.34853	0.15465	0.86039
superscaffold92	1107105	1107234	0.35571	0.34733	0.14889	0.61462
superscaffold92	1107234	1107445	0.35031	0.34691	0.16065	0.52491
superscaffold92	1107445	1107522	0.34867	0.34674	0.19193	0.48872
superscaffold92	1107522	1107677	0.34770	0.34664	0.20882	0.46289
superscaffold92	1107677	1107870	0.34769	0.34659	0.23888	0.44878
superscaffold92	1107870	1107913	0.34782	0.34665	0.25057	0.44230
superscaffold92	1107913	1108100	0.34880	0.34684	0.27081	0.44124
superscaffold92	1108100	1108120	0.34914	0.34687	0.28462	0.43861
superscaffold92	1108120	1108399	0.34916	0.34687	0.28660	0.43619
superscaffold92	1108399	1108401	0.34925	0.34699	0.28821	0.43440
superscaffold92	1108401	1108769	0.34902	0.34692	0.28981	0.43358
superscaffold92	1108769	1109061	0.34966	0.34706	0.29067	0.43358
superscaffold92	1109061	1109094	0.35104	0.34708	0.29238	0.43358
superscaffold92	1109094	1109095	0.35136	0.34710	0.29296	0.43156
superscaffold92	1109095	1109190	0.35366	0.34720	0.29406	0.43326
superscaffold92	1109190	1109455	0.35530	0.34732	0.29550	0.43326
superscaffold92	1109455	1109469	0.35414	0.34737	0.29572	0.43074
superscaffold92	1109469	1109566	0.35159	0.34732	0.29580	0.42893
superscaffold92	1109566	1109576	0.35154	0.34737	0.29629	0.42704
superscaffold92	1109576	1109590	0.35144	0.34738	0.29638	0.42687
superscaffold92	1109590	1109686	0.35093	0.34738	0.29674	0.42570
superscaffold92	1109686	1109815	0.35068	0.34738	0.29694	0.42507
superscaffold92	1109815	1110275	0.35024	0.34734	0.29688	0.42401
superscaffold92	1110275	1110287	0.35016	0.34733	0.29694	0.42338
superscaffold92	1110287	1110302	0.35022	0.34734	0.29713	0.42338
superscaffold92	1110302	1110687	0.35002	0.34732	0.29713	0.42280
superscaffold92	1110687	1110961	0.35007	0.34734	0.29746	0.42275
superscaffold92	1110961	1111078	0.35009	0.34734	0.29752	0.42275
superscaffold92	1111078	1111092	0.35008	0.34737	0.29773	0.42210
superscaffold92	1111092	1111110	0.34998	0.34732	0.29780	0.42137
superscaffold92	1111110	1111113	0.34995	0.34727	0.29808	0.42106
superscaffold92	1111113	1111138	0.34990	0.34720	0.29808	0.42104
superscaffold92	1111138	1111146	0.34978	0.34715	0.29780	0.42094
superscaffold92	1111146	1111149	0.34980	0.34711	0.29808	0.42094
superscaffold92	1111149	1111276	0.34974	0.34708	0.29808	0.42045
superscaffold92	1111276	1111441	0.34989	0.34710	0.29863	0.42059
superscaffold92	1111441	1111578	0.34996	0.34715	0.29884	0.42045
superscaffold92	1111578	1111741	0.34991	0.34715	0.29884	0.42005
superscaffold92	1111741	1112074	0.35006	0.34720	0.29908	0.42007
superscaffold92	1112074	1112236	0.35023	0.34727	0.29937	0.42045
superscaffold92	1112236	1112254	0.35022	0.34727	0.29974	0.42007
superscaffold92	1112254	1112391	0.35032	0.34732	0.29985	0.42045
superscaffold92	1112391	1112433	0.35031	0.34732	0.29985	0.42045
superscaffold92	1112433	1112508	0.35046	0.34733	0.29974	0.42094
superscaffold92	1112508	1112717	0.35094	0.34738	0.29985	0.42104
superscaffold92	1112717	1112722	0.35094	0.34738	0.30035	0.42104
superscaffold92	1112722	1112849	0.35093	0.34737	0.30035	0.42104
superscaffold92	1112849	1112873	0.35090	0.34737	0.30035	0.42094
superscaffold92	1112873	1112933	0.35050	0.34733	0.30035	0.42045
superscaffold92	1112933	1112942	0.35052	0.34733	0.30035	0.42094
superscaffold92	1112942	1113056	0.35053	0.34734	0.30035	0.42094
superscaffold92	1113056	1113094	0.35051	0.34733	0.30035	0.42094
superscaffold92	1113094	1113095	0.35050	0.34733	0.30013	0.42094
superscaffold92	1113095	1113165	0.35046	0.34727	0.29985	0.42094
superscaffold92	1113165	1113180	0.35043	0.34727	0.29985	0.42094
superscaffold92	1113180	1113224	0.35043	0.34727	0.29985	0.42094
superscaffold92	1113224	1113341	0.35046	0.34727	0.30013	0.42104
superscaffold92	1113341	1113543	0.35039	0.34722	0.30013	0.42094
superscaffold92	1113543	1113636	0.35037	0.34727	0.29985	0.42045
superscaffold92	1113636	1113663	0.35035	0.34727	0.29985	0.42045
superscaffold92	1113663	1113886	0.35036	0.34727	0.29985	0.42045
superscaffold92	1113886	1113911	0.35018	0.34720	0.29932	0.42045
superscaffold92	1113911	1114124	0.34986	0.34715	0.29918	0.41990
superscaffold92	1114124	1114305	0.34982	0.34711	0.29918	0.41985
superscaffold92	1114305	1114687	0.34983	0.34711	0.29918	0.41980
superscaffold92	1114687	1114771	0.34988	0.34715	0.29923	0.41985
superscaffold92	1114771	1114832	0.34996	0.34715	0.29923	0.41985
superscaffold92	1114832	1114949	0.35000	0.34719	0.29918	0.42005
superscaffold92	1114949	1115143	0.34996	0.34720	0.29906	0.42007
superscaffold92	1115143	1115241	0.35028	0.34732	0.29923	0.42137
superscaffold92	1115241	1115349	0.35035	0.34734	0.29918	0.42210
superscaffold92	1115349	1115389	0.35045	0.34741	0.29923	0.42222
superscaffold92	1115389	1115641	0.35058	0.34745	0.29923	0.42275
superscaffold92	1115641	1115691	0.35074	0.34748	0.29918	0.42419
superscaffold92	1115691	1115964	0.35094	0.34752	0.29908	0.42551
superscaffold92	1115964	1115986	0.35150	0.34765	0.29932	0.42846
superscaffold92	1115986	1115988	0.35161	0.34773	0.29923	0.42967
superscaffold92	1115988	1116036	0.35178	0.34778	0.29918	0.43023
superscaffold92	1116036	1116076	0.35229	0.34783	0.29908	0.43143
superscaffold92	1116076	1116189	0.35242	0.34787	0.29932	0.43183
superscaffold92	1116189	1116323	0.35255	0.34795	0.29932	0.43326
superscaffold92	1116323	1116452	0.35254	0.34795	0.29937	0.43358
superscaffold92	1116452	1116605	0.35264	0.34797	0.29932	0.43378
superscaffold92	1116605	1116637	0.35264	0.34801	0.29918	0.43379
superscaffold92	1116637	1116656	0.35279	0.34803	0.29918	0.43401
superscaffold92	1116656	1116666	0.35268	0.34803	0.29905	0.43425
superscaffold92	1116666	1116667	0.35239	0.34803	0.29868	0.43425
superscaffold92	1116667	1116886	0.35234	0.34803	0.29827	0.43425
superscaffold92	1116886	1117380	0.35246	0.34813	0.29809	0.43440
superscaffold92	1117380	1117584	0.35259	0.34817	0.29808	0.43557
superscaffold92	1117584	1117731	0.35279	0.34829	0.29754	0.43690
superscaffold92	1117731	1118171	0.35320	0.34835	0.29754	0.43825
superscaffold92	1118171	1118270	0.35449	0.34843	0.29732	0.44153
superscaffold92	1118270	1118309	0.35418	0.34843	0.29700	0.44784
superscaffold92	1118309	1118467	0.35578	0.34858	0.29688	0.45896
superscaffold92	1118467	1118745	0.35835	0.34878	0.29674	0.46821
superscaffold92	1118745	1118852	0.36357	0.34911	0.29629	0.54267
superscaffold92	1118852	1118978	0.36828	0.34933	0.29579	0.79064
superscaffold92	1118978	1119027	0.37856	0.35033	0.29688	0.87741
superscaffold92	1119027	1119053	0.38890	0.35132	0.29674	0.89949
superscaffold92	1119053	1119234	0.40242	0.35244	0.29713	0.91797
superscaffold92	1119234	1119293	0.44012	0.35703	0.29974	0.94694
superscaffold92	1119293	1119294	0.48226	0.36297	0.30274	0.97096
superscaffold92	1119294	1119624	0.52841	0.37365	0.30619	0.98491
superscaffold92	1119624	1119724	0.61226	0.42961	0.31237	1.02996
superscaffold92	1119724	1119919	0.71977	0.84878	0.32035	1.22750
superscaffold92	1119919	1119945	0.76317	0.86748	0.32354	1.29712
superscaffold92	1119945	1120014	0.81121	0.87970	0.32810	1.37870
superscaffold92	1120014	1120168	0.84483	0.88663	0.33631	1.42138
superscaffold92	1120168	1120169	0.85918	0.88942	0.34082	1.43253
superscaffold92	1120169	1120178	0.86748	0.89102	0.34407	1.43118
superscaffold92	1120178	1120219	0.87789	0.89336	0.34885	1.41351
superscaffold92	1120219	1120250	0.88779	0.89437	0.35550	1.41763
superscaffold92	1120250	1120266	0.89857	0.89574	0.36570	1.43118
superscaffold92	1120266	1120371	0.90410	0.89686	0.38464	1.41064
superscaffold92	1120371	1120394	0.91347	0.89808	0.51718	1.41351
superscaffold92	1120394	1120470	0.91983	0.89871	0.66933	1.41934
superscaffold92	1120470	1120564	0.92185	0.89894	0.69842	1.41331
superscaffold92	1120564	1120876	0.92186	0.89936	0.71676	1.40261
superscaffold92	1120876	1120916	0.90485	0.89731	0.66873	1.27729
superscaffold92	1120916	1121056	0.89059	0.89559	0.55194	1.11865
superscaffold92	1121056	1121077	0.88267	0.89446	0.42967	1.06385
superscaffold92	1121077	1121364	0.87542	0.89357	0.32989	1.04350
superscaffold92	1121364	1121368	0.87081	0.89290	0.28754	1.03951
superscaffold92	1121368	1121381	0.86702	0.89249	0.22945	1.03523
superscaffold92	1121381	1121410	0.86522	0.89213	0.21152	1.03372
superscaffold92	1121410	1121419	0.86303	0.89204	0.20220	1.03158
superscaffold92	1121419	1121485	0.86069	0.89160	0.18995	1.02947
superscaffold92	1121485	1121509	0.85893	0.89137	0.17877	1.02751
superscaffold92	1121509	1121693	0.85821	0.89141	0.17545	1.02718
superscaffold92	1121693	1121855	0.86007	0.89161	0.17968	1.02722
superscaffold92	1121855	1121861	0.86184	0.89205	0.18423	1.02722
superscaffold92	1121861	1121925	0.86302	0.89229	0.20448	1.02733
superscaffold92	1121925	1122007	0.86736	0.89319	0.23124	1.02827
superscaffold92	1122007	1122023	0.87408	0.89421	0.34984	1.03072
superscaffold92	1122023	1122038	0.88002	0.89512	0.51489	1.03372
superscaffold92	1122038	1122113	0.88465	0.89610	0.62384	1.03505
superscaffold92	1122113	1122437	0.89074	0.89724	0.71030	1.03742
superscaffold92	1122437	1122466	0.89375	0.89765	0.73693	1.03806
superscaffold92	1122466	1122611	0.89523	0.89793	0.74543	1.03882
superscaffold92	1122611	1122659	0.89780	0.89846	0.76138	1.03951
superscaffold92	1122659	1122734	0.89988	0.89924	0.76733	1.03951
superscaffold92	1122734	1122822	0.90148	0.89978	0.77752	1.04036
superscaffold92	1122822	1122998	0.90373	0.90048	0.78462	1.04128
superscaffold92	1122998	1123265	0.90460	0.90074	0.78664	1.04417
superscaffold92	1123265	1123322	0.90578	0.90105	0.78878	1.04541
superscaffold92	1123322	1123377	0.90632	0.90113	0.78912	1.04589
superscaffold92	1123377	1123635	0.90696	0.90130	0.79064	1.04640
superscaffold92	1123635	1123820	0.90709	0.90130	0.79127	1.04640
superscaffold92	1123820	1123967	0.90708	0.90129	0.79127	1.04640
superscaffold92	1123967	1124086	0.90689	0.90123	0.79115	1.04628
superscaffold92	1124086	1124175	0.90644	0.90113	0.79064	1.04618
superscaffold92	1124175	1124188	0.90635	0.90113	0.79064	1.04618
superscaffold92	1124188	1124368	0.90630	0.90108	0.79064	1.04618
superscaffold92	1124368	1124397	0.90600	0.90108	0.79034	1.04618
superscaffold92	1124397	1124491	0.90604	0.90101	0.79034	1.04589
superscaffold92	1124491	1124632	0.90646	0.90113	0.79115	1.04618
superscaffold92	1124632	1124640	0.90724	0.90133	0.79221	1.04699
superscaffold92	1124640	1124938	0.90728	0.90129	0.79221	1.04884
superscaffold92	1124938	1124999	0.90731	0.90127	0.79221	1.04912
superscaffold92	1124999	1125100	0.90816	0.90133	0.79268	1.05120
superscaffold92	1125100	1125335	0.90873	0.90138	0.79221	1.05194
superscaffold92	1125335	1125357	0.91689	0.90187	0.79331	1.06195
superscaffold92	1125357	1125507	0.92355	0.90208	0.79331	1.06889
superscaffold92	1125507	1125550	0.92414	0.90210	0.79331	1.06960
superscaffold92	1125550	1125777	0.92140	0.90206	0.79286	1.06848
superscaffold92	1125777	1126017	0.91027	0.90134	0.78833	1.06195
superscaffold92	1126017	1126019	0.90616	0.90090	0.78350	1.05273
superscaffold92	1126019	1126103	0.90359	0.90059	0.77776	1.04884
superscaffold92	1126103	1126144	0.90249	0.90048	0.77281	1.04640
superscaffold92	1126144	1126160	0.90000	0.89998	0.76633	1.04541
superscaffold92	1126160	1126302	0.89865	0.89958	0.76501	1.04532
superscaffold92	1126302	1126425	0.89814	0.89944	0.76187	1.04532
superscaffold92	1126425	1126427	0.89803	0.89936	0.76138	1.04532
superscaffold92	1126427	1126463	0.89727	0.89907	0.75655	1.04481
superscaffold92	1126463	1126639	0.89628	0.89885	0.75179	1.04431
superscaffold92	1126639	1126788	0.89583	0.89885	0.74886	1.04484
superscaffold92	1126788	1127210	0.89519	0.89870	0.74249	1.04481
superscaffold92	1127210	1127281	0.89496	0.89856	0.73828	1.04481
superscaffold92	1127281	1127651	0.89431	0.89840	0.72107	1.04484
superscaffold92	1127651	1127799	0.89372	0.89840	0.71437	1.04537
superscaffold92	1127799	1127804	0.89294	0.89846	0.68730	1.04589
superscaffold92	1127804	1128091	0.89264	0.89843	0.68350	1.04628
superscaffold92	1128091	1128274	0.89323	0.89870	0.67594	1.05181
superscaffold92	1128274	1128308	0.90335	0.89944	0.70216	1.06494
superscaffold92	1128308	1128428	0.91864	0.90053	0.72421	1.09786
superscaffold92	1128428	1128480	0.94538	0.90210	0.75250	1.22106
superscaffold92	1128480	1128503	0.96770	0.90298	0.75635	2.33423
superscaffold92	1128503	1128508	1.00691	0.90511	0.76675	2.92666
superscaffold92	1128508	1128540	1.04285	0.90653	0.77619	3.23088
superscaffold92	1128540	1128552	1.06453	0.90758	0.77777	3.37486
superscaffold92	1128552	1128600	1.09305	0.90898	0.78593	3.55627
superscaffold92	1128600	1128624	1.10043	0.90947	0.78489	3.62466
superscaffold92	1128624	1128626	1.11165	0.91003	0.78593	3.70373
superscaffold92	1128626	1128767	1.11914	0.91044	0.78690	3.73241
superscaffold92	1128767	1128854	1.03533	0.90692	0.72218	3.18979
superscaffold92	1128854	1128983	0.90385	0.89990	0.35620	1.18264
superscaffold92	1128983	1129212	0.87928	0.89800	0.26168	1.11083
superscaffold92	1129212	1129319	0.87737	0.89766	0.26430	1.10485
superscaffold92	1129319	1129421	0.87544	0.89738	0.26148	1.10136
superscaffold92	1129421	1129447	0.87443	0.89731	0.25881	1.09948
superscaffold92	1129447	1129600	0.87399	0.89709	0.26076	1.09948
superscaffold92	1129600	1129678	0.87321	0.89700	0.26148	1.09699
superscaffold92	1129678	1129766	0.87073	0.89677	0.24345	1.09597
superscaffold92	1129766	1130039	0.87222	0.89690	0.26076	1.09798
superscaffold92	1130039	1130199	0.88385	0.89728	0.30011	1.13094
superscaffold92	1130199	1130416	0.93685	0.90050	0.44326	2.20020
superscaffold92	1130416	1130559	1.09224	0.90825	0.61515	3.23240
superscaffold92	1130559	1130590	1.33273	0.91945	0.63754	3.90248
superscaffold92	1130590	1130731	1.64149	0.94528	0.69787	4.23689
superscaffold92	1130731	1130773	2.13876	2.28402	0.74101	4.54741
superscaffold92	1130773	1130782	2.76650	2.98240	0.81202	4.76345
superscaffold92	1130782	1131537	3.40244	3.33695	2.26989	4.89085
superscaffold92	1131537	1131544	3.40178	3.33630	2.26847	4.88947
superscaffold92	1131544	1131580	3.40263	3.33630	2.26989	4.88947
superscaffold92	1131580	1131602	3.40335	3.33695	2.26847	4.89085
superscaffold92	1131602	1131820	3.40339	3.33630	2.26099	4.89085
superscaffold92	1131820	1131830	2.97173	3.12690	0.00193	4.75779
superscaffold92	1131830	1131845	2.41622	2.85755	0.00069	4.42913
superscaffold92	1131845	1131965	1.84291	2.53960	0.00043	3.92314
superscaffold92	1131965	1132005	1.54197	2.19188	0.00038	3.87006
superscaffold92	1132005	1132080	1.25165	0.01433	0.00029	3.79708
superscaffold92	1132080	1132097	0.66552	0.00704	0.00021	3.59190
superscaffold92	1132097	1132403	0.02203	0.00459	0.00017	0.03080
superscaffold92	1132403	1132863	0.00772	0.00451	0.00017	0.02524
superscaffold92	1132863	1132907	0.00704	0.00450	0.00017	0.02406
superscaffold92	1132907	1132987	0.00689	0.00450	0.00017	0.02397
superscaffold92	1132987	1133041	0.00650	0.00449	0.00017	0.02379
superscaffold92	1133041	1133284	0.00648	0.00449	0.00017	0.02369
superscaffold92	1133284	1133550	0.00643	0.00449	0.00017	0.02361
superscaffold92	1133550	1133683	0.00638	0.00448	0.00017	0.02333
superscaffold92	1133683	1133689	0.00632	0.00446	0.00017	0.02289
superscaffold92	1133689	1133817	0.00632	0.00446	0.00017	0.02289
superscaffold92	1133817	1134426	0.00631	0.00447	0.00017	0.02288
superscaffold92	1134426	1134500	0.00631	0.00447	0.00017	0.02288
superscaffold92	1134500	1134647	0.00629	0.00447	0.00017	0.02286
superscaffold92	1134647	1134688	0.00628	0.00446	0.00017	0.02286
superscaffold92	1134688	1134710	0.00628	0.00446	0.00017	0.02286
superscaffold92	1134710	1135208	0.00628	0.00446	0.00017	0.02286
superscaffold92	1135208	1135333	0.00629	0.00447	0.00017	0.02286
superscaffold92	1135333	1135408	0.00629	0.00447	0.00017	0.02286
superscaffold92	1135408	1135428	0.00629	0.00447	0.00017	0.02286
superscaffold92	1135428	1135641	0.00628	0.00446	0.00017	0.02286
superscaffold92	1135641	1135877	0.00628	0.00446	0.00017	0.02286
superscaffold92	1135877	1135896	0.00628	0.00446	0.00017	0.02286
superscaffold92	1135896	1135935	0.00627	0.00446	0.00017	0.02285
superscaffold92	1135935	1136043	0.00627	0.00446	0.00017	0.02285
superscaffold92	1136043	1136305	0.00627	0.00446	0.00017	0.02285
superscaffold92	1136305	1136307	0.00627	0.00446	0.00017	0.02285
superscaffold92	1136307	1136749	0.00627	0.00446	0.00017	0.02285
superscaffold92	1136749	1137025	0.00627	0.00446	0.00017	0.02285
superscaffold92	1137025	1137128	0.00627	0.00446	0.00017	0.02285
superscaffold92	1137128	1137154	0.00627	0.00446	0.00017	0.02285
superscaffold92	1137154	1137250	0.00627	0.00446	0.00017	0.02285
superscaffold92	1137250	1137251	0.00627	0.00446	0.00017	0.02285
superscaffold92	1137251	1137320	0.00628	0.00447	0.00017	0.02286
superscaffold92	1137320	1137322	0.00631	0.00448	0.00017	0.02288
superscaffold92	1137322	1137352	0.00631	0.00448	0.00017	0.02288
superscaffold92	1137352	1137637	0.00633	0.00448	0.00017	0.02293
superscaffold92	1137637	1137665	0.00637	0.00448	0.00017	0.02315
superscaffold92	1137665	1137863	0.00639	0.00449	0.00017	0.02333
superscaffold92	1137863	1137884	0.00656	0.00449	0.00017	0.02369
superscaffold92	1137884	1138025	0.00659	0.00449	0.00017	0.02379
superscaffold92	1138025	1138092	0.00682	0.00450	0.00017	0.02397
superscaffold92	1138092	1138108	0.00693	0.00450	0.00017	0.02401
superscaffold92	1138108	1138400	0.00710	0.00451	0.00017	0.02425
superscaffold92	1138400	1138409	0.01007	0.00452	0.00017	0.02567
superscaffold92	1138409	1138598	0.01690	0.00458	0.00017	0.02836
superscaffold92	1138598	1138696	0.24106	0.00602	0.00020	1.62439
superscaffold92	1138696	1138734	0.79231	0.13376	0.00038	2.03295
superscaffold92	1138734	1138866	1.30434	1.51353	0.00095	2.29002
superscaffold92	1138866	1138867	1.52932	1.59132	0.00190	2.49465
superscaffold92	1138867	1139194	1.74028	1.67885	1.23450	2.62997
superscaffold92	1139194	1139206	1.73748	1.67663	1.22958	2.62803
superscaffold92	1139206	1139207	1.73495	1.67470	1.22535	2.62718
superscaffold92	1139207	1139380	1.73350	1.67226	1.22119	2.62718
superscaffold92	1139380	1139391	1.72778	1.66721	1.21425	2.60316
superscaffold92	1139391	1139430	1.72102	1.66343	1.20332	2.56358
superscaffold92	1139430	1139456	1.71254	1.65814	1.18222	2.53529
superscaffold92	1139456	1139677	1.70021	1.65057	1.14051	2.49531
superscaffold92	1139677	1139710	1.63562	1.61461	0.68119	2.37758
superscaffold92	1139710	1140054	1.56114	1.57773	0.59704	2.25447
superscaffold92	1140054	1140086	1.35503	1.46480	0.48545	2.15875
superscaffold92	1140086	1140181	1.16095	1.30521	0.45352	2.03943
superscaffold92	1140181	1140186	1.01201	0.74166	0.42697	1.92836
superscaffold92	1140186	1140450	0.87489	0.68239	0.41295	1.67542
superscaffold92	1140450	1140773	0.82435	0.66849	0.41300	1.58749
superscaffold92	1140773	1140850	0.81320	0.66570	0.41301	1.57887
superscaffold92	1140850	1140977	0.80207	0.66132	0.40929	1.57303
superscaffold92	1140977	1141005	0.78720	0.65702	0.39320	1.56947
superscaffold92	1141005	1141016	0.77432	0.65305	0.38636	1.55768
superscaffold92	1141016	1141086	0.76063	0.65018	0.38015	1.55000
superscaffold92	1141086	1141125	0.74796	0.64775	0.37379	1.54168
superscaffold92	1141125	1141460	0.73400	0.64501	0.35367	1.53119
superscaffold92	1141460	1141469	0.66735	0.62950	0.12257	1.46464
superscaffold92	1141469	1141791	0.59474	0.61155	0.06351	1.25952
superscaffold92	1141791	1141975	0.54200	0.59461	0.02840	0.90209
superscaffold92	1141975	1141993	0.52572	0.58773	0.02333	0.82705
superscaffold92	1141993	1142231	0.50910	0.57981	0.02130	0.77648
superscaffold92	1142231	1142260	0.50602	0.57942	0.02094	0.77502
superscaffold92	1142260	1142359	0.50282	0.57830	0.01918	0.77446
superscaffold92	1142359	1142417	0.50399	0.57830	0.01908	0.77701
superscaffold92	1142417	1142528	0.50540	0.57826	0.01901	0.78344
superscaffold92	1142528	1142642	0.49947	0.57542	0.01785	0.78842
superscaffold92	1142642	1142905	0.49285	0.57242	0.01636	0.79211
superscaffold92	1142905	1142927	0.47553	0.56341	0.01316	0.78669
superscaffold92	1142927	1143464	0.45567	0.54946	0.01072	0.78019
superscaffold92	1143464	1143469	0.40841	0.50973	0.00622	0.77521
superscaffold92	1143469	1143559	0.35418	0.39626	0.00478	0.75510
superscaffold92	1143559	1143634	0.29255	0.15457	0.00348	0.73781
superscaffold92	1143634	1143637	0.22433	0.09155	0.00282	0.71594
superscaffold92	1143637	1143784	0.16027	0.06587	0.00237	0.66690
superscaffold92	1143784	1143920	0.11934	0.05640	0.00201	0.61426
superscaffold92	1143920	1144110	0.09960	0.05221	0.00196	0.54256
superscaffold92	1144110	1144176	0.09120	0.05111	0.00196	0.49811
superscaffold92	1144176	1144366	0.08489	0.04971	0.00190	0.44487
superscaffold92	1144366	1144396	0.08241	0.04944	0.00190	0.41400
superscaffold92	1144396	1144480	0.08019	0.04928	0.00190	0.38636
superscaffold92	1144480	1144493	0.07830	0.04838	0.00181	0.35870
superscaffold92	1144493	1144742	0.07739	0.04827	0.00181	0.35235
superscaffold92	1144742	1144827	0.07721	0.04827	0.00181	0.35064
superscaffold92	1144827	1144851	0.07716	0.04827	0.00181	0.34936
superscaffold92	1144851	1144884	0.07674	0.04820	0.00181	0.34664
superscaffold92	1144884	1144895	0.07674	0.04827	0.00181	0.34664
superscaffold92	1144895	1144931	0.07663	0.04827	0.00181	0.34362
superscaffold92	1144931	1145551	0.07662	0.04827	0.00188	0.34362
superscaffold92	1145551	1145598	0.07947	0.04881	0.00190	0.35452
superscaffold92	1145598	1145678	0.08177	0.04931	0.00194	0.37319
superscaffold92	1145678	1145690	0.08652	0.04947	0.00194	0.39661

superscaffold92	1121693	1121855	1.28413	1.41106	0.06869	2.05661
superscaffold92	1121855	1121861	1.29078	1.41704	0.07112	2.05661
superscaffold92	1121861	1121925	1.29470	1.41978	0.07305	2.05661
superscaffold92	1121925	1122007	1.29772	1.42450	0.07305	2.05642
superscaffold92	1122007	1122023	1.30354	1.42991	0.07444	2.05006
superscaffold92	1122023	1122038	1.30944	1.43639	0.07458	2.04990
superscaffold92	1122038	1122113	1.31800	1.44280	0.07459	2.04990
superscaffold92	1122113	1122437	1.33071	1.45581	0.07716	2.05661
superscaffold92	1122437	1122466	1.35109	1.46812	0.09194	2.05661
superscaffold92	1122466	1122611	1.36883	1.48069	0.11243	2.06768
superscaffold92	1122611	1122659	1.40073	1.49651	0.13826	2.07672
superscaffold92	1122659	1122734	1.44155	1.52003	0.20682	2.08681
superscaffold92	1122734	1122822	1.47352	1.53864	0.30566	2.09340
superscaffold92	1122822	1122998	1.50027	1.55555	0.60780	2.10139
superscaffold92	1122998	1123265	1.50667	1.55748	0.68966	2.10206
superscaffold92	1123265	1123322	1.52414	1.56833	0.89690	2.10896
superscaffold92	1123322	1123377	1.54438	1.58241	0.94778	2.11982
superscaffold92	1123377	1123635	1.55744	1.59256	0.96722	2.13704
superscaffold92	1123635	1123820	1.55904	1.59432	0.96792	2.13720
superscaffold92	1123820	1123967	1.55864	1.59432	0.96732	2.13720
superscaffold92	1123967	1124086	1.55563	1.59248	0.96410	2.13020
superscaffold92	1124086	1124175	1.55066	1.58974	0.96092	2.11904
superscaffold92	1124175	1124188	1.54607	1.58476	0.95576	2.11067
superscaffold92	1124188	1124368	1.54238	1.58145	0.94890	2.10476
superscaffold92	1124368	1124397	1.53959	1.57972	0.94686	2.10380
superscaffold92	1124397	1124491	1.53666	1.57595	0.94125	2.10145
superscaffold92	1124491	1124632	1.53394	1.57391	0.94032	2.09749
superscaffold92	1124632	1124640	1.52982	1.57011	0.93215	2.09248
superscaffold92	1124640	1124938	1.52657	1.56910	0.92614	2.09006
superscaffold92	1124938	1124999	1.52787	1.56972	0.92596	2.09290
superscaffold92	1124999	1125100	1.53146	1.57402	0.92863	2.10107
superscaffold92	1125100	1125335	1.53598	1.57811	0.93258	2.10713
superscaffold92	1125335	1125357	1.55742	1.58731	0.93409	2.16592
superscaffold92	1125357	1125507	1.57324	1.59256	0.93903	2.22151
superscaffold92	1125507	1125550	1.57199	1.59230	0.93356	2.22151
superscaffold92	1125550	1125777	1.56752	1.58895	0.92759	2.22087
superscaffold92	1125777	1126017	1.50449	1.55972	0.78140	2.11238
superscaffold92	1126017	1126019	1.31631	1.40415	0.22012	2.07401
